tag,helpful,weighted_vote_score,comment,date,minutes,early_access
recommende,0,0.5,TOP,2024-12-21 18:26:48,10048,False
recommende,0,0.5,super,2024-06-06 19:13:29,327,False
recommende,0,0.5,Top,2024-09-26 10:38:16,1162,False
recommende,1,0.5199999809265137,oui!,2025-03-05 23:19:32,207,False
not recommende,0,0.4761904776096344,.,2024-05-21 17:47:32,1161,False
not recommende,0,0.4545454680919647,,2024-12-08 19:59:40,317,False
recommende,0,0.5,,2024-11-05 18:08:09,470,False
recommende,0,0.5,n,2025-04-28 19:17:46,1942,False
not recommende,147,0.8300768733024597,"Après plusieurs heures sur COH1 et beaucoup trop sur COH2, la déception est à la hauteur des 10 ans d'attente.  Les plus: + soin automatique des unités + transport des antichars et unités sur char + quelques améliorations qui rendent le jeu plus fluide  Les moins: -tout d'abord le graphisme. Il est ""égal"" à COH2 ... 10 ans après.  Même si, au fond, les graphismes on s'en fout car l' intérêt de COH est dans le jeu  SAUF QUE  :  -camera trop proche -manque de lisibilité générale -campagne solo fastidieuse : je veux jouer à COH pas à total war : déplacements inutiles, sans profondeur,  au tour par tour ... que de fioritures pour accéder à une mission. I want to play COH not Total war !!!! -pas de partie classée (no ranked game) -pas d'affichage du nom des joueurs lors du jeu multi, on ne peut identifier ses partenaires ou ennemis -peu de carte - pas de campagne/mission en coopération - pas de corps en lambeaux qui traînent sur le sol, c'est de la guerre propre ... -carte stratégique trop petite, peu visible -us+british vs 2 nazis,  3vs3 dès le départ ce n'aurait pas été du luxe (les unités russes et allemandes sont déjà crées, c'est pas comme si le jeu venait d'être inventé) le petit billet en plus escompté dans quelques mois aurait pu se faire sur des troupes résistantes italiennes/françaises et japonaises -l'aspect stratégique / jeu d' échec/ placements semblent moins présents que dans les COH précédents, des maps plus grandes permettraient de gérer des phases gestions et combats.  -bug dans la campagne solo ... obligé de redémarrer - options peu nombreuses -la communauté boude le titre, à juste titre, car il y a peu de personnes en multi  ... et je passe les détails trop subjectifs   -60€,  j'ai demandé le remboursement après 10h de jeu, on verra bien. Pour une grosse licence et de gros studios, ça fait mal ! ( Aïe ...j'ai pris ta grosse licence  ...) On achète 60€ une version bêta, épurée, au minimum avec l'espoir d'éventuelles corrections et de futurs DLC ... payants.  -Pour détraquer certains arguments :  -COH2 était buggé et plein de défauts à sa sortie. Eh bien ! La belle affaire !  Parce que COH2 était pas fini à sa sortie alors COH3 doit être une bêta à sa sortie ?!? 10 ans plus tard, sortir un jeu avec au moins les mêmes options est le minimum attendu. Si on m'avait présenté le jeu comme une création en cours, j'aurais accepté sans broncher.  -Il n'y a pas d'autres factions, (comme les Russes), car c'est un théâtre en Afrique.  Suivre une campagne avec une réalité historique est appréciable et plutôt bien réussi dans les COH.  Par contre, pour le multi c'est un argument tout pété !  Quand tu es sur une carte contre 4 joueurs c'est pas pour réviser ton brevet. Et je me suis assez fait poutrer par des Allemands pour comprendre que les joueurs en face ne suivaient pas la réalité historique en perdant la guerre !",2023-02-26 03:23:32,718,False
not recommende,39,0.8040205240249634,"Company of Heroes 2 avec des graphismes améliorés légèrement. Quelques mécaniques nouvelles mais rien de transcendant.  4 armées pour un jeu à ce prix là c'est non. Quant à la campagne.... merci d'effacer toute participation de l'armée française dans vos jeux anglo-saxons, le french bashing jusqu'au bout ! Entre l'armée française et une armée italienne côté Axe, je pense qu'on aurait largement pu avoir droit à deux armées supplémentaires, ce qui en plus d'être plus historique aurait pu potentiellement justifier le prix de vente initial.",2023-10-19 19:02:58,1237,False
not recommende,44,0.779882550239563,"J'ai plus de 240h depuis la sortie du jeu et j'ai rarement vu un éditeur détruire aussi bien un jeu que sur CoH3.  Je ne vais parler que du multi-joueur car les campagnes sont OK-tier mais ne valent de toute façon pas l'achat du jeu surtout à 60€.   Le multi-joueur est une catastrophe.   - Déjà il est mort en terme de joueurs donc impossible de trouver une partie en moins de 5 mins. - Ensuite le nombre de personne qui quitte la game au moindre imprévu (perte d'unité par exemple) est ultra-important (ça doit arriver 3 parties sur 5) et généralement le reste de l'équipe suit ce qui fait qu'on se retrouve avec entre 1 et 3 bots avec nous contre 2 à 4 joueurs humains.  - Enfin et pas des moindre, l'équilibrage. Et là on touche au cœur du sujet. Rien ne va, les cartes sont déséquilibrés ce qui fait qu'en fonction du côté où vous avez commencé, vous partez avec un avantage ou à l'inverse un désavantage.  Et l'équilibrage entre factions n'en parlons pas. Certaines unités basiques de la faction A vont détruire les unités avancés de la faction adverse. Le coût des unités complètement incohérente. Les half-tracks qui se font détruire par une jeep, qui ont des mouvements aussi cohérent qu'un mec bourré sur la plage à 3h du matin. Certaines factions qui reçoivent des up pour devenir meta alors qu'elles ne l'ont jamais été et qui se font détruire le patch d'après. Et maintenant la grande nouveauté, c'est les position de tir d'artilleries qui lancent des barrages tous seuls sans qu'il y ait besoin de cliquer ou de dépenser des ressources.  Par contre, rassurez-vous la boutique de skin fonctionne très bien.",2023-12-14 22:55:46,14845,False
not recommende,75,0.8756944537162781,"Pavé César ! Les hommes qui vont pas lire te saluent !    Bon.  Company Of Heroes 2 est sorti en 2013, vous avez fait quoi pendant 10 ans, Relic ?  CAMPAGNE : Après avoir fait une campagne géniale sur le 1, une masterclass pour le 2, vous nous pondez un truc comme ça pour le 3 ? J'ai pré-commandé le jeu, j'ai commencé la campagne ""alliés"" à sa sortie, le premier jour seulement. Et j'ai repris ce soir sans trop savoir pourquoi je l'avais abandonnée. Maintenant, je me rappelle. On s'ennui. C'est une map de l'Italie où on doit capturer les villes une par une, en mode tour par tour, et de temps en temps on fait les combats en mode RTS et puis voilà. YES MERCI. Où est le scénario du 2 ? Où sont les batailles INCROYABLES de ses grands frères COH 1 et 2 ?  Et puis, (sans sauvegarde automatique) le jeu plante (sur le mode map). Il plante quand c'est au tour de l'IA de jouer. Vous devez donc alt+f4, et si vous avez la foi, recommencer là où vous en étiez quand vous aviez pensé à sauvegarder. *Soupir du nez*  MULTIJOUEUR : Il existe 4 factions : les Américains, les Anglais, la Wehrmacht et l'Africakorps. Pendant un long moment, c'était forcément les anglais qui gagnaient car unités trop fortes, puis après une màj, les allemands, puis ensuite les américains, puis encore les Allemands, puis les anglais avec la technique full stuarts, puis les allemands etc etc jusqu'à arriver à dernièrement, où toutes les unités sont à peu près équilibrées. 09 mois après la sortie donc. (Même si honnêtement, en ce moment, on est dans la période ""méta allemands"").  De plus, il aura fallu attendre plusieurs mois pour avoir un semblant de ranked. Une fois sorti, le système est aux fraises. On tombe sur des mecs biiiiiiiiiiiien plus fort que nous, ou alors biiiiiiiiiiiiiiiien plus faible. Aucun juste milieu.  Les games ne sont jamais à niveau égal. Soit vous vous ferez rouler dessus, soit l'inverse. Les objectifs principaux ne sont contestés qu'en début de game, puis au bout de 05 minutes, l'une des deux équipes aura pris l'ascendant sur l'autre et il n'y aura aucun retour en arrière possible.   Il existe que très peu de maps online. On tombe souvent sur les mêmes. C'est redondant. C'est chiant.  GRAPHISMES/SON : Les sons sont vachement moins impressionnant que coh 2 (qui étaient incroyables).  Mais j'imagine que c'est fait exprès, pour que ça aille avec le style ""cartoon"" des graphismes. Honnêtement, ça plaît ou ça ne plait pas. Moi j'aime bien, ça me plait et le jeu visuellement et sonorement n'est pas moche.   CONCLUSION :  Au bout de 178 heures de jeu (dont 175 online), je m'ennuie. Parce que j'ai fait le tour, parce que le matchmaking est mal foutu, parce qu'il n'y a pas de combat ardu pour gagner/garder le moindre centimètre.  J'étais dans le déni, je défendais corps et âmes ce jeu, mais aujourd'hui, je suis dans la phase d'acceptation, ce jeu n'est pas fini et n'est pas bien. S'il vous plaît, arrêtez de sortir des jeux pas terminés. Je préfère attendre + de 10 ans un jeu, et prendre une claque quand j'y joue, que de jouer à un jeu qui n'est franchement pas top, qui s'améliorera peut-être au fil des mises à jours, mais dont la licence a entièrement perdu ma confiance.   Si vous voulez quand même vous lancer, sincèrement, attendez une promotion. Dans aucun monde ce jeu ne vaut 60 euros. 25, tout au plus.    PS pour les devs : On s'en fout complètement des skins, on claquera jamais de la thune la dedans. Concentrez-vous sur de nouvelles maps, et sur un équilibrage des factions, svp, merci.   MàJ de l'avis après la MàJ ""majeure"" du jeu du 04/12/2023 :   HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA Ils ont ajouté un DLC à 18 balles qui n'apporte RIEN au jeu ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????   MàJ de l'avis au 18/03/2024 :  Je me suis accroché. Promis.  J'ai vraiment donné de mon temps et de ma personne. J'ai cru à un moment qu'ils avaient équilibré le multijoueurs. Mais non, ils sont plus préoccupés à faire de nouveaux skins de QG camouflage nuit de la mort qui tue offerts avec Twitch prime et à sortir un DLC à 18 (DIX-HUIT) euros qu'à rendre un jeu amusant. Ou alors c'est extrêmement difficile de faire un jeu de la sorte, j'sais pas.  Nous sommes actuellement dans la méta ""Anglais"", et c'est ce soir que je désinstalle définitivement Company Of Heroes 3.  Parce qu'il faudrait arrêter de se foutre du peu de joueurs qu'il reste. Pourtant, y'a des bonnes idées dans les avis Steam, plusieurs personnes donnent des solutions aux problèmes, expliquent là où pèchent les stats des unités, mais bon...   A jamais, Company Of Heroes 3, merci pour rien.   MàJ de l’avis au 02/09/2024 :  J’ai réinstallé CoH3 en espérant que ça se soit amélioré.  C’est une catastrophe.  Ça fait 1 an et demi que le jeu est sorti nom d’une pipe. Ils ont pas sorti de nouvelles campagnes solo pour rattraper ce… truc? qu’ils avaient fait, et le multijoueur est toujours aussi infâme.   Par contre, la boutique, rien à dire. C’est carré. On voit absolument où se trouve l’esprit des développeurs.   Pour ma part je jouais toutes les factions, mais j’ai retenté avec la Wehrmacht. Eh bah. Quel enfer.  Entre les bunkers qui prennent 4 obus de mortier et tombent en ruine, les Panzer IV fait en papier mâché, l’infanterie qui font des dégâts complètement aléatoire… à croire que c’est en fonction de s’ils ont fait la fête la veille ou pas… Les soldats Américains et Anglais, quant à eux, ce sont des vrais dur à cuire ! Ils peuvent se prendre des roquettes de NebelWerfer, ils prennent feu, mais ça vaaaaaa.  Et le sniper Allemand, un réel plaisir ce p’tit mec !  Il coûte un rein à produire, Il tire toutes les 5 ou 6 secondes environ, mais attention ! Il peut rater sa cible ! En revanche lui ne doit surtout pas rester plus de 0,3 seconde sous le feu ennemi, sinon, il meurt.  Et l’artillerie des Anglais qui peut tirer À GOGO sans puiser dans les ressources.  Et…   Il n’y a rien qui va dans votre jeu. Vous avez fait n’importe quoi. N’achetez pas. Retournez ou achetez le 2.   Cette MàJ de mon avis est très très salée, parce que c’est vraiment de la déception que je ressens.  Si les développeurs prennent + la peine d’améliorer la boutique et de faire des skins que d’améliorer leur jeu en écoutant les avis, c’est qu’ils ne sont pas  intéressés à en faire un bon jeu. Et c’est vraiment dommage.   Bye, c’était ma dernière MàJ d’avis sur ce jeu.",2023-11-15 01:17:52,17490,False
not recommende,28,0.672815203666687,"Relic Entertainment... Un studio qui compte sur sa communauté de moddeurs pour faire de leurs jeu pauvre en contenu (encore moins que dans COH 2) un bon jeu. 60€ pour un jeu de stratégie étant le 3eme opus de la série, qui comporte très peu de variété en terme de nationalité (donc d'unités et par conséquent réduit le nombre de gameplay possible). Moins de nation que dans COH 2, pourquoi ? C'est un jeu mieux équilibré que ses prédécesseurs ça on ne peut pas le retirer mais moins de contenu aussi. Visiblement ils comptent sur la commu de moddeurs pour rajouter du contenu et surtout des maps vue quelles sont très peu nombreuse aussi. Une caméra beaucoup.. BEAUCOUP trop zoomé et impossible de dézoomer autant que nécessaire, il faut INSTALLER un MOD fait par un joueur lambda pour ça.. Oui car les dev ne sont visiblement pas capable de nous laisser cette possibilité. A croire qu'ils comptent faire un FPS soon.  Je ne vais pas épiloguer 10 ans, ce jeu vaut 30€. Et sans modders ce jeu restera pauvre ou riche grâce à des dlc bien cher qui rajouteront peut être une nation par dlc #COH2.  Bref, j'espère pour ceux qui l'ont acheté et non remboursé que de nombreux modders verront le jour sur COH 3.",2023-02-27 00:27:44,96,False
recommende,39,0.7185612320899963,"Beaucoup d'avis négatifs sur ce COH et je dois bien avouer que je ne comprends pas. J'ai joué à tout les company of heroes et je trouve celui-ci excellent également. Certes il est différent, mais pas moins bon pour autant.  J'adore COH2 mais il faut admettre que de pouvoir personnaliser ses touches, activer un renforcement automatique des unités, profiter d'une caméra moins rapprochée (contrairement à ce que j'ai pu lire dans de nombreux commentaires) et bien d'autre petites améliorations, c'est agréable et positif.  Graphiquement, c'est beau! Voir un petit village italien ou un bout de désert se transformer en ""no man's land"" au fil de la partie est jouissif, des bâtiments qui s'écroulent, des carcasses de véhicules en feu, un sol méconnaissable remplit de cratères d'obus de tout calibres...Et j'en passe! Le détail des unités est appréciable aussi, les hommes font des roulades pour se mettre à couvert, se mettent à courir en torches humaines, rentrent dans un bâtiment après avoir défoncé une porte et lancé une grenade... C'est beau et immersif sans révolutionner les graphismes dans l'univers du jeu vidéo c'est clair, mais bon c'est peut-être aussi un parti pris pour permettre à d'avantage de joueurs de profiter aussi de l'expérience (Tout le monde n'a pas forcément les moyens d'acheter une machines à 3000 euros).  Le solo est un peu différent aussi, quoique. Il reprend finalement ce qu'avait apportée l’extension ""Ardennes assaut"" de COH2. C'est à dire une carte de campagne évolutive qui, suivant nos actions, alterne entre combats en temps réel et stratégie à plus grande échelle. On aime, on aime pas... Pour ma part je trouve ça intéressant. Capturer un aéroport pour avoir accès à un soutien aérien, un port pour pouvoir débarquer des troupes, aider des partisans qui vous aideront par la suite..ect. Les missions sont variées de ce que j'ai pu en voir jusqu'à présent, beaucoup d'objectifs secondaires, une grande liberté d'action, des unités de tout types (J'ai beaucoup apprécié les commandos lors de la défense d'un petit village de montagne, qui peuvent alterner entre armes anti-chars et fusils mitrailleurs, une belle unité polyvalente! Où alors les partisans ""saboteurs""). Il y a aussi la campagne de l'afrikakorps, plus classique qui permet d'introduire une nouvelle faction. Au passage, j'ai aussi lu de critiques concernant le manque de factions (Pas de Russes...gnagnagna), je tiens à rappeler qu'il n'y avait que 2 factions au lancement de COH2 et que les 3 suivantes étaient disponible en DLC payants. Ce company of Heroes propose 4 factions jouables à sa sortie et c'est plutôt un bon point.  Les cartes sont variées et la communauté ne manquera pas d'en ajouter, j'ai beaucoup apprécié le sentiment de verticalité que propose les différentes cartes, elles sont moins plates et parfois prendre de la hauteur vous apportera un avantage certain!  Pour le multi je ne l'ai pas beaucoup essayé pour l'instant, mais de ce que j'ai pu voir il reprend tout les éléments du jeu dans des modes classiques de COH et me semble plutôt bon.  Pour moi ce COH est une réussite, il n'est pas exempt de défauts (Il est vrai que quitte à ne pas avoir de traduction française des voix, j'aurais également apprécié entendre des allemands parler allemand...) mais rien qui vaille la peine de le comparer à ""une beta"", il reste unique dans son genre et ne dénature pas la franchise. Pour ma part, c'est un grand oui et rien ne m'empêchera de retourner sur COH2 quand l'envie me prendra.",2023-03-01 09:30:56,966,False
not recommende,24,0.6627243161201477,"Comme le 2 en plus beau, mais moins de contenu, toujours autant de bug : réussir a faire un pathfinding des véhicules encore plus pourri que dans le 2 respect !! Et pour couronné le tout : tous le contenu cosmétique dispo requiert de l'argent ingame ET de la monnaie payante. Au moins dans le 2 en farmant  on pouvais débloqué du contenu sans sortir la cb... Si les nouveaux commandants arrive un jour vous savez a quoi vous attendre : passage a la caisse obligatoire...",2023-05-20 22:10:33,8207,False
not recommende,12,0.6184971332550049,"Particulièrement déçu de la sortie de ce jeu que j'attendais avec impatience.  Je ne parlerai pas des problèmes d'équilibrages des unités et des factions, je trouve ça tout à fait normal qu'il puisse y en avoir à la sortie d'un jeu de ce type.  L'ambiance est bonne, l'audio est agréable et immersif, les graphismes sont bons mais je m'attendais à une distinction plus nette à ce niveau.   Le gameplay est plus lourd, les unités pas suffisamment réactives, les temps de latence lorsqu'une section termine une construction ou qu'elle doit déplacer son arme fixe sont trop importants.   Le pathfinding est médiocre. Les chemins empruntés par les unités sont parfois très surprenants et même illogiques.   Etant donné l'envergure des studios d'édition et de développement, on s'attendait tous à quelque chose de bien plus qualitatif. D'autant plus lorsqu'il s'agit d'un troisième opus sorti dix ans après le précédent et que les joueurs de cette licence ont pu pendant de nombreuses années communiquer les points positifs et problématiques.  Voici quelques points ayant été approuvés par la communauté, mais non présents lors de la sortie du jeu : Pas de profil pour les joueurs, on ne peut pas consulter depuis le jeu. Pas de parties classées, mais des parties « non classées » qui disposent malgré tout d'un classement... ?! Pas de visibilité sur les leaderboards en jeu. Pas de possibilité de regarder le champs de bataille une fois la partie terminée. Pas de chat pour les joueurs en ligne, pas de chat de fin de partie lors des tableaux des scores. Lors d'une partie multijoueurs, les pseudos des joueurs ne sont pas affichés. Pas de mode observateur d'une partie. Pas de mode replay non plus.  La moindre des choses lorsque l'on a l'ampleur de ces studios, et que l'on vend le jeu au plein tarif c'est que les fonctionnalités de base soient fonctionnelles. Voici donc les bugs inacceptables :  Annuler la construction d'un batiment rembourse plus de ressources que le cout initial. Certains batiments dans lesquels les sections d'infanteries peuvent se cacher empêchaient celles ci d'en sortir. Elles devaient donc y rester jusqu'à mourir. Le placement automatique des batiments qui ne fonctionne pas toujours. Les sections d'ingénieurs qui, après avoir réparé quelque chose, perdent leurs armes améliorées. Donner des suites d'ordres à une section résulte bien souvent à ce que l'un d'entre eux ne soit pas effectué. L'utilisation de certaines compétences ne déclenchent pas leur temps de recharge.  Je n'ai pour ma part pas essayé la campagne, mais j'ai également entendu dire qu'elle comportait des bugs majeurs (qui empechent la progression de celle ci)",2023-04-02 20:01:53,5214,False
not recommende,12,0.6103896498680115,"21 minutes de chargement après un combat en campagne...comment dire ...? c'est n'importe quoi ...très déçu de COH3 qui pourtant pourrait être le meilleur des 3 s'il n'étais pas remplis de bug   graphiquement , c'est pas une révolution comparé au 2eme , dans le détail bah si vous prenez le temps de bien regardé (entre 2 chargement de map ^^') entre le 2 et le 3 , le 2 est mieux...il n'y a plus de commandants , plus de récompense , des maps qui ne sont pas dingue et son bien peu nombreuse , en l'état je ne recommande pas ce jeu , que comme beaucoup , j'ai attendu pendant 10 ans...grosse déception !",2023-03-11 12:52:24,2544,False
not recommende,129,0.6094924211502075,"Alors la on est tombé sur la pépite du moment, une interface digne d'un jeu mobile de 2006, un gameplay lent, les voix ne sont pas traduites en français ( ce qui était le cas du 2), le jeu ressemble tellement + au premier opus qu'au 2, elle est où la logique? On attendait la suite du 2 et on se retrouve avec CoH 1,5. Je déconseille ce jeu, je pense qu'il est pas fini ou alors qu'on se fout clairement de nous, fan de COH je suis vraiment déçu de cette fraude, la honte vraiment n'achetez pas ce jeu. On comprend mieux maintenant pourquoi le jeu a été give en masse, il va juste flop.  A vous de regardez des images du jeu et du gameplay vous comprendrez que ce jeu est une énorme FRAUDE  On attend des mises a jour et des excuses de la part des développeur sinon ça sera une demande de remboursement",2023-02-23 19:37:18,33,False
recommende,15,0.6367871761322021,"C'est un avis très partagé ...  Le jeu est bien mais pas fini.  Je joue aux STR surtout pour le solo, j'aurais quelques grosses critiques sur les deux campagnes.   - La campagne de l'Afrikakorps est très sympa au niveau de ses missions.  Au niveau de la narration par contre c'est ... dissonant. On joue Rommel, mais la progression est racontée du point de vue d'un juif lybien qui se bat du côté anglais et de sa famille. C'est une prise de risques qui marche moyennement. Autant ca montre un peu l'impact de la guerre sur les populations civiles, autant ça donne surtout l'impression qu'ils tenaient quand même à rappeler que les allemands sont méchants, faudrait tout de même pas l'oublier.  (Il y a un peu de nuance pendant 30 secondes quand ils montrent que les civils souffrent aussi des bombardements alliés) Ca donne une trame curieuse dont on est complètement détachés puisqu'elle ne suit absolument pas l'action des missions. Les missions en elles même sont très sympa, l'Afrikakorps est très plaisant dans son gameplay, les scenarii sont variés et traduisent bien la guerre du désert.    La campagne italienne : a beaucoup de bonnes idées mais aurait eu besoin de beaucoup plus de temps pour la correction de bugs et l'équilibrage.   La carte stratégique est très intéressante, mais l'équilibrage des points de ressources fait que pendant la majeure partie de la campagne, vous aurez 2 ou 3 compagnies maximum sans pouvoir en acheter plus, ce qui limite la possibilité de planifier ses assauts.   Il 3 factions à contenter (les américains qui veulent pousser le front au plus vite vers Rome en bombardant à tout va, les britanniques qui veulent consolider leur assise dans la région en sécurisant les points de ressources, et les partisans qui veulent que vous libériez les villages et apprécient peu les bombardements). Celles-ci réagissent à vos actions, et quand votre niveau d'affinité est élevé, ils vous donnent des bonus.  Si vous atteignez un niveau d'affinité suffisamment élevé avant la bataille finale, ils vous aideront durant celle-ci.  Ca donne lieu à plusieurs événements secondaires que vous pouvez choisir d'ignorer ou non selon qui vous voulez contenter, et ce choix a vraiment du sens au niveau du gameplay et du déroulement de la campagne.   Mais. Mais au final, il est très facile de contenter toutes les factions à la fois, donc les choix ne sont plus vraiment cruciaux.    Il y a en plus quelques gros bugs sur la carte de campagne. Personnellement, il m'est arrivé qu'auto-résoudre une escarmouche fasse planter le jeu, et il m'est arrivé qu'une compagnie se retrouve bloquée sur une plage sans pouvoir en sortir parceque j'avais cliqué sur le mauvais pixel au moment d'ordonner le débarquement  Les missions en elles-mêmes sont plutôt sympathiques, et les différents types de compagnies très agréables à jouer. L'IA est par contre curieusement plus mauvaise en campagne que sur les escarmouches.    Pour ce qui est du multijoueur, je ne l'ai pas encore beaucoup testé, par contre je suis très surpris qu'il n'y aie pas de matchmaking en partie classé. Les différentes factions ont cependant l'air assez équilibrées.   Globalement le jeu est sympathique, il a pas mal de bonnes idées, mais donne l'impression d'être encore en alpha et aurait mérité quelques mois de développement de plus pour régler un peu tout ça. Je mets quand même une évaluation positive puisque j'ai passé un bon moment sur les campagnes, et qu'il ajoute de nouvelles façons de jouer (avec l'artillerie indienne et l'afrikakorps, surtout) assez différentes de ce qu'il y avait dans les jeux précédents.  Il n'est pas mauvais, mais il aurait facilement pu être meilleur, c'est ce qui est frustrant. Espérons qu'ils vont patcher ça prochainement.",2023-02-27 12:59:40,1250,False
not recommende,4,0.5704057216644287,"14 mars 2024 : Campagne solo au scénario sans saveur, nulle envie de la terminer.   Il aurait été bien de lui laisser une seconde chance mais à cette heure tardive c'est une déception ! EDIT : 1 an après, le seul intérêt réside dans le multi.",2024-03-14 22:48:09,3166,False
not recommende,18,0.5700985193252563,"Une grosse déception concernant COH3 lors de sa sortie...  On sent clairement que le jeu n'est pas fini. Beaucoup d'éléments à corriger, à modifier.  Graphiquement, quasi aucune évolution avec COH2 sorti y'a 10 ans (!!!). Honteux...  Où est la VF ? Présent dans les deux premiers opus, là, vous n'êtes même pas capable de l’intégrer day 1 ??? En espérant bien sur qu'elle sera implantée par la suite.  Je comprends absolument pas votre stratégie. Faire parti de tous ces studios/éditeurs à la c*n qui sortent leurs titres non fini afin de pigeonner le maximum de fans ???  Je ne vais pas demander le remboursement du jeu car je laisse le bénéfice du doute. Vous pouvez très bien avoir mal géré un élément qui n'a pas été communiqué à la communauté. Mais ce qui est sur, c'est que si y'a un COH4 dans le futur, il faudra faire plus que de sortir tout un tas de patch correctif par la suite pour accorder ma (notre) confiance aveugle.  Merci beaucoup à vous Relic...",2023-02-25 01:53:22,295,False
not recommende,5,0.5682706236839294,"la campagne est quand même bien et le solo contre l'IA est correct. Par contre, pour de ce qui est du PVP, c'est n'importe quoi. Si vous voulez jouer les alliées et bien c'est que vous aimez perdre. Très mal balancé. J'adore cette franchise, j'ai plus de 800 heures de joué sur COH2. Ajouté du contenu payant dans le jeu avant de corrigé des bogues majeurs, c'est un peu ordinaire de la part de Relic.",2023-06-29 02:53:54,4648,False
not recommende,31,0.5656003355979919,"Le jeux n'est clairement pas fini aujourd'hui, l'interface est à revoir, graphiquement ce n'est pas moche mais pas mieux non plus que COH2, le zoom est beaucoup trop proche.  Les déplacement de la caméra avec la souris ne fonctionne pas bien je trouve. Les voix sont uniquement en anglais, même les allemands parlent anglais.... C'est dommage car le thème désert de LIBYE et l'ITALIE était prometteur. Je rachèterais peut être le jeux si les développeurs réagissent.",2023-02-23 21:49:37,32,False
not recommende,5,0.5652173757553101,"J'adore les COH,  et avec des milliers d'heures sur le COH1 et COH2 j'attendais le 3eme OPUS avec impatience... Malheureusement, le jeux sera peut-être au final un bon opus, mais pas dès à présent. En multi il est tout simplement déséquilibré entre des allemands surpuissants et des alliés en galère... Le rythme de patch de correction et de teambalance est très très lent ... trop lent... La moitié des  options standard d'un jeux RTS sont à l'heure aux abonnés  absents : replay, stats, dezoom, etc... Le nombre de maps est très faible ... Bref, le jeux sera surement bien ... un jour ... mais clairement pas maintenant !",2023-05-30 22:51:01,2622,False
recommende,5,0.5650454163551331,"Après quelques heures de jeu en solo sur la campagne et en coop avec un ami, je penses que je recommanderai le jeu. Pour répondre à certaines critiques sur les temps de chargement, aucun problème lorsque le jeu est installé sur un SSD. Des aspects du jeu sont quand même nouveaux et appréciables : - la fonction de brêche dans les bâtiments pour s'affranchir des combats à rallonges (manque de grenades/lance-flamme) et permettre de pouvoir renverser les couverts - le déploiement des armes lourdes par camion qui amène plus de flexibilité lors de tactiques de défenses - le détail des blindages des chars est appréciable avec l'apparition de l'augmentation des dégâts sur le côté (je ne sais plus si la notion de côté était présentes dans les derniers opus) - la mécanique de la campagne en mode total war est plaisant  - les design des bâtiments de la Werhmacht et des américans donnent une petite touche de nostalgie avec ceux du premier opus   Cependant, certains aspects seraient à améliorer : - en IA normale, certaines unité de ""soutien"" arrivent à mettre en échec des unités ""principales"" voire ""élites"" - le bruitage des mitrailleuses (vickers, MG42, etc...) ressemble beaucoup à des crécelles - idem pour les bruits d'explosions font moins réalistes que dans les derniers opus (mention spéciale au mortier qui fait un petit ""pouf"".... ressemblant plus à une pierre qu'on aurait lancé dans l'eau qu'à un mortier....) - des bugs divers et variés sur des animations en boucle sur la carte de campagne (batterie qui tire en boucle / la carte devient illisible lors d la fin de tour en dézoom max / etc...)  Concernant les voix, je ne suis pas fervent défenseur de la VF mais je trouve dommage qu'il n'y ai pas un choix entre ""VO"" et version anglaise comme présente dans le jeu Iron Harvest (développé par un studio indé)",2023-02-25 19:51:15,463,False
not recommende,9,0.5535038113594055,plusieurs point negatif: don les bugs qui mon oubliger a relancer la campagne a plusieur reprise.ensuite les graphiques qui ne sont pas extraordinaire  et puis le jeux n est pas complet et ne vau pas la peine de l acheter avant qu  ils l aye finaliser,2023-02-26 10:30:20,1351,False
not recommende,10,0.6003946661949158,"J'ai tenté la campagne solo; elle est totalement entrecoupée de scènes inutiles. On fait la même map 5, 6 ou 7 fois... Le mode ""total war"" est une très mauvaise idée... Ca gache toute l'expérience de jeu, car il est vraiment mal fait. Côté Multijoueur, il y a du potentiel (pas du tout pour le solo) mais le jeu est totalement déséquilibré avec des véhicules alliés qui coutent un bras, quand les Allemands peuvent sortir des chars 5 bonnes minutes (souvent plus) avant... Même quand les alliés ont prisles 3/4 de la map, voire plus. Combien de fois le jeu a basculé alors qu'on dominait largement la partie... Parce qu'un char allemand sort et qu'on ne peut plus rien faire... Autres défauts, la caméra n'a pas de assez de recul, le replay n'existe pas (il était pourtant présent dans le 1 et le 2...), l'interface est mal foutue et les stats de fin de partie sont incompréhensibles.... Donc il reste plein de choses à faire et la dernière mise à jour date de 40 jours... Apparemment on n'est pas pressés d'améliorer le jeu.",2023-05-30 23:06:18,2978,False
not recommende,2,0.5454545617103577,"play COH2, really, this game here isn't worth the money at all and is just disapointing can't believe someone thought a HUD that take half your screen was a good idea the factions are not really balanced when you look at the poor nomber of different soldier for the british can't even tell its a COH game, with this round per round campaign",2024-10-30 15:29:31,46,False
