tag,helpful,weighted_vote_score,comment,date,minutes,early_access
not recommende,1,0.5,"Pour ceux qui ont un ordi pas super puissant non plus : ne vous fiez pas à la configuration minimale. C'est tout simplement injouable. Une GTX 960 4GB est conseillé en minimale pour le faire tourner ? PTDR pas du tout, vous allez pouvoir jouer 2min en actif sur une période de 5h. Revoyez vos configurations minimales au lieu de mentir comme des porcs 2K",2024-10-03 16:59:35,1217,False
recommende,0,0.5,ce jeu est juste le meilleur il a de bon graphisme et je le recommande a beaucoup de gens,2025-01-10 18:39:13,871,False
recommende,0,0.5,jeu très complet manque juste de petite mise à jour pour corriger les choses qui ne vont pas,2024-10-15 19:30:15,15629,False
recommende,0,0.5,Tu aime le basket. Tu aime les jeux vidéos. Tu aimera NBA 2k25. Juste la meilleur simulation de jeu de sport en 2025,2024-09-15 10:45:36,4161,False
not recommende,1,0.523809552192688,J'ai joué ai adoré les 2K16 au 2k23 mais celui-là est injouable le mode de tir est affreux,2024-10-24 16:17:24,593,False
recommende,0,0.5,MASTERCLASS MAIS DURE A PRENDRE EN MAIN AU NIVEAU DES SHOOTS,2025-05-05 18:55:14,961,False
not recommende,0,0.5,It took steam less time to refund me than for the game to build shaders......,2024-12-15 09:44:32,137,False
not recommende,0,0.5,Impossible de jouer en ligne sur ce jeu. Il y a trop de BUG!!!!!!!!!,2024-11-27 18:42:10,4604,False
not recommende,1,0.5,FAUT LE DIRE AVANT QU4ON TELECHARGE LE JEU QUE C4EST DE LA MERDE ? MONPC A UN AN ? UN PC DE GAMER ? ... IMPOSSIBLE D4Y JOUER ? MERCI ? JE VAIS FAIRE DES 2CONOMIES MAINTENANT,2025-02-12 00:07:39,186,False
recommende,0,0.5,jeu bien apprécier,2024-10-02 05:40:32,5321,False
recommende,0,0.5,Jeu beau et assez réaliste en carrière.,2025-04-11 01:13:14,340,False
not recommende,0,0.5,Depuis la derniere maj impossible de jouer sans crash,2025-01-17 13:49:17,5070,False
not recommende,0,0.5,this game is fucking shit dont even got cross play i want my fucking money back,2024-11-30 18:50:54,707,False
not recommende,1,0.5,we are waiting for an update because currently the game is unplayable,2024-09-08 12:09:14,1455,False
not recommende,0,0.5,trop de beugue sur ordinateur a ne pas acheter,2025-02-09 18:30:26,359,False
not recommende,2,0.5274916291236877,"Impossible de jouer au jeu, il crash constamment...",2024-09-07 23:52:43,456,False
recommende,0,0.4761904776096344,Ce jeux est un classique du gaming et il est juste parfait,2025-02-24 21:26:36,1144,False
not recommende,0,0.5,plante sans cesse meme avec une config recente,2025-05-06 15:07:44,293,False
recommende,0,0.5,i loved everything about this game and the gameplay is so realistic,2025-04-18 22:41:06,252,False
recommende,0,0.5,je me sens comme big shaq a chaque fois que je postérise ces gueux (c'est faux je me fait defoncer le firstclasstrouble),2024-11-27 21:07:38,9508,False
recommende,0,0.5,le jeu est beau et plaisant plutot Noob Friendly,2024-11-23 22:48:20,822,False
recommende,0,0.5,très bon jeu mais trop pay to win,2025-03-01 17:42:23,1119,False
recommende,0,0.5,enfin la next gen sur pc !!,2024-12-01 18:54:15,12156,False
recommende,2,0.5244565010070801,Enfin un passage à la next gen,2024-09-18 10:16:41,3486,False
recommende,2,0.5024093985557556,Nba2k25 NEXT GEN is Best basket game i ever play !,2024-09-05 08:39:06,497,False
recommende,1,0.5012165307998657,agreable a jouer meilleur 2k pour l'instant,2024-09-07 18:58:27,659,False
not recommende,0,0.5,Ne marche pas bien sur mon PC donc je pense le supprimer,2025-01-14 17:00:08,535,False
recommende,0,0.5,"Nettement meilleur que 2K24, un vrai travail de chef de la part de la franchise !",2025-02-21 18:38:57,16028,False
not recommende,0,0.5,Non franchement les gars...,2025-04-29 00:40:40,4113,False
not recommende,0,0.5,par pitié le crossplay,2025-04-23 16:53:14,3121,False
recommende,0,0.5,incroyablement bienenenen,2024-12-28 11:48:24,855,False
not recommende,1,0.5,the game is still not optimized even after more than one month and 25 other 2k,2024-10-20 15:27:57,7074,False
not recommende,2,0.5454545617103577,2K don't care about PC players,2025-03-23 20:58:49,12369,False
recommende,0,0.4761904776096344,le meilleur 2k depuis belle lurette !,2024-12-05 19:01:03,6708,False
recommende,0,0.5,très bon jeu,2025-01-28 19:03:58,4411,False
recommende,0,0.5,Meilleur NBA 2K depuis un bon bout de temps,2025-01-03 15:44:23,5729,False
recommende,0,0.5,incroyable super bien fait,2024-11-01 12:18:11,751,False
recommende,0,0.49295774102211,le jeu est passionnant,2024-11-06 20:52:09,532,False
recommende,0,0.4761904776096344,le jeu est tres bien,2024-12-18 09:26:53,302,False
recommende,0,0.5,this game made me addicted fr,2025-02-16 15:42:17,2823,False
recommende,0,0.5,très bon jeux,2024-12-24 10:41:04,4691,False
not recommende,1,0.5,So many bug. So many crash. Wtf,2024-11-16 03:46:25,1559,False
recommende,1,0.523809552192688,le jeux est juste incroyable,2025-02-09 11:59:39,7774,False
recommende,0,0.5,masterclass arhi,2025-04-17 16:23:09,7411,False
recommende,0,0.5,Il et bien mais dur à shoot,2025-02-17 21:49:44,755,False
recommende,0,0.5,très bon jeu,2024-12-31 14:08:17,729,False
recommende,0,0.5,Bon jeu,2024-12-26 17:36:37,122,False
not recommende,0,0.5,jai payer 40euro pour ne pas pouvoir jouer,2024-12-22 23:17:07,2778,False
recommende,0,0.5,La carrière redevient intéressante,2024-11-29 18:24:46,7791,False
recommende,0,0.5,"Enfin un bon NBA 2K, pourvu que ça dure !",2024-09-06 16:51:51,1028,False
recommende,2,0.49809888005256653,Très beau jeu j'adore les jeux de sports même si il sort à toutes les années 😉,2024-09-04 18:57:07,60,False
not recommende,0,0.4938271641731262,jai re instal le jeu jai perdu tout mes bluid 91 95 merci c'est une honte,2024-09-09 23:45:22,2685,False
recommende,1,0.523809552192688,une version pc qui tiens la route,2024-10-19 16:29:10,2733,False
recommende,0,0.5,fun,2025-05-02 21:35:17,180,False
recommende,0,0.5,masterclasse,2024-12-19 15:01:36,188,False
not recommende,0,0.5,banni pour p e des raison obscure... je suppose l abus d achat revente de divers joueur ....,2024-11-28 03:16:27,7569,False
recommende,1,0.523809552192688,MASTERCLASS,2024-12-26 15:00:21,848,False
recommende,0,0.5,BEST NBA GAME EVER!!!!,2025-03-20 01:02:49,9441,False
recommende,0,0.5,Tres bon jeux,2025-02-18 20:51:41,182,False
not recommende,0,0.5,2K est le mal incarné,2024-12-25 19:49:50,862,False
not recommende,0,0.5,bien naze,2024-12-18 21:19:15,663,False
recommende,0,0.5,"Bon NBA 2K, encore une fois",2024-09-11 09:25:03,183,False
recommende,0,0.5,incroyable,2025-02-20 10:36:18,499,False
recommende,0,0.5,incroyable,2025-01-26 12:44:49,1721,False
recommende,0,0.5,Jeu très réaliste,2024-12-23 15:36:48,355,False
recommende,0,0.5,c bien,2024-12-19 12:25:09,1392,False
recommende,0,0.5,excelent jeux,2024-10-11 23:23:57,490,False
recommende,0,0.49295774102211,super,2024-11-07 18:26:35,249,False
recommende,0,0.49295774102211,bon jeu,2024-11-04 18:49:43,1667,False
not recommende,0,0.4761904776096344,"PAY TO PLAY, I ALREADY PAID 70 EUROS AND CANT PLAY ONLINE",2024-09-20 14:56:22,2010,False
recommende,3,0.5249130725860596,"Enfin 2k me redonne le sourire !            ! MVP MVP MVP !    Edit: maintenant l'anti cheat, un jour peut être le cross play ??",2024-09-05 01:23:26,27201,False
recommende,1,0.523809552192688,pète sa mer,2024-12-13 23:05:00,632,False
recommende,1,0.5007132291793823,incroyable expérience,2024-09-16 20:44:40,2506,False
recommende,0,0.5,SUPER !!!!,2024-10-02 21:44:47,289,False
recommende,0,0.5,incroyable du cul,2024-09-09 19:36:12,2775,False
not recommende,0,0.5,"jeu pas optimisé, bug omniprésent, serveur qui ne marche pas 50% du temps en bref je l'aurai pas acheté pour plus de 10€",2024-12-07 01:01:27,15987,False
not recommende,0,0.5,sa fais que buguer,2024-10-29 16:07:42,20686,False
recommende,0,0.5,incroyable,2024-10-18 18:46:57,3437,False
recommende,1,0.5007132291793823,excellent,2024-09-11 17:38:09,190,False
recommende,0,0.5,SUPER GAME PLAY,2025-04-14 09:40:37,1580,False
recommende,0,0.5,best game,2025-01-04 05:16:27,1974,False
recommende,0,0.5,bien,2024-12-07 18:03:41,819,False
recommende,0,0.5,très bon jeux,2024-11-29 20:03:39,1685,False
recommende,0,0.4761904776096344,top game,2024-11-30 12:16:03,5076,False
recommende,0,0.5,incroyable le jeu,2025-04-14 22:09:22,446,False
recommende,0,0.5,tout,2024-12-30 17:36:02,1682,False
recommende,0,0.5,Le meuilleur jeux du monde,2024-10-13 19:29:36,3521,False
recommende,0,0.5,very nice,2024-09-29 20:52:54,640,False
recommende,0,0.5,enfin next gen trop bien,2024-09-10 11:28:21,2866,False
recommende,0,0.5,New Modes!,2025-04-16 17:31:23,3019,False
recommende,0,0.5,cool,2025-03-31 19:40:15,3046,False
recommende,0,0.5,GDHGHERZF,2025-01-02 19:59:35,919,False
recommende,2,0.5327103137969971,La next gen fait toute la différence,2024-10-30 22:45:58,2319,False
recommende,0,0.5,TROP BIEN,2025-04-24 17:11:12,950,False
recommende,0,0.5,trop bien,2025-04-05 13:20:07,2627,False
recommende,0,0.5,très bon jeu,2025-03-29 22:14:30,1601,False
recommende,0,0.5,Meilleure 2K,2025-03-19 11:29:52,11906,False
recommende,0,0.5,NICE,2024-11-18 23:23:31,1516,False
recommende,0,0.5,super jeux,2024-10-16 12:39:27,4278,False
recommende,0,0.5,10/10,2025-04-23 18:55:17,3150,False
recommende,0,0.5,cool,2025-02-21 22:04:02,2031,False
recommende,0,0.5,good game,2025-02-13 01:51:38,339,False
recommende,0,0.5,COOL,2025-02-06 11:59:05,12112,False
recommende,0,0.5,j'adore les matchs,2025-01-14 20:05:02,318,False
not recommende,0,0.5,"bug, pas opti",2024-12-10 22:02:05,3359,False
recommende,0,0.4761904776096344,bon jeux mes tjr la meme chose,2024-09-27 21:01:21,2505,False
recommende,0,0.5,top,2025-01-12 18:30:35,817,False
recommende,0,0.5,La NBA what else ?,2024-11-29 06:29:52,15674,False
recommende,0,0.5,mais pas sur pc portable,2024-11-18 00:15:22,874,False
not recommende,1,0.5,trop de bug,2024-11-15 23:56:45,947,False
recommende,0,0.5,incroyable,2024-09-22 16:40:27,1811,False
recommende,0,0.5,Top,2024-09-20 12:17:57,3497,False
recommende,1,0.523809552192688,Big W for 2k ngl,2024-09-07 00:53:29,2419,False
recommende,0,0.5,en vrai ça va,2025-05-05 16:59:35,621,False
recommende,0,0.5,incroyable,2025-04-12 11:55:14,5535,False
not recommende,0,0.5,"Toujours la même demer, du pay to win",2025-03-11 19:07:26,36417,False
not recommende,1,0.5,jeu de merde,2025-02-14 21:18:28,1513,False
recommende,0,0.5,Toujours aussi bien !!!,2025-02-05 19:10:03,2314,False
recommende,0,0.5,incr,2025-02-02 20:08:49,1342,False
recommende,0,0.5,NICE,2024-12-02 18:44:35,2049,False
recommende,0,0.5,top comme d'habitude,2024-11-22 21:25:35,5961,False
recommende,1,0.5012165307998657,jadore !,2024-09-12 18:03:05,1230,False
recommende,0,0.5,incroyable,2025-04-04 20:14:38,1145,False
recommende,0,0.5,incroyable,2025-04-04 16:52:49,9775,False
recommende,0,0.5,tres bon jeux,2025-02-14 00:27:28,7853,False
recommende,0,0.5,good,2025-02-13 23:37:21,1774,False
recommende,1,0.5,super,2024-10-27 12:47:48,6060,False
recommende,0,0.5,GOOD,2024-09-20 16:22:52,4625,False
recommende,0,0.5,tout,2024-09-15 17:44:20,1320,False
recommende,0,0.5,top,2024-09-15 17:23:57,8825,False
recommende,0,0.5,trop bien,2024-09-06 07:12:34,1678,False
recommende,0,0.5,vcopo,2025-04-19 19:20:00,6456,False
recommende,0,0.5,BIEN,2025-02-21 17:44:56,2852,False
recommende,5,0.5357142686843872,Meilleur nba2k depuis un long moment,2024-09-04 15:02:37,158,False
recommende,0,0.5,bien,2025-01-06 13:05:15,788,False
recommende,0,0.5,Best 2k since 2k20,2024-09-08 22:29:31,1174,False
recommende,0,0.5,incroyable,2025-04-22 00:50:05,6882,False
recommende,0,0.5,I like it,2025-02-22 19:15:39,1990,False
not recommende,1,0.5,pire 2k de ma vie,2025-01-29 00:50:00,514,False
recommende,0,0.5,banger,2025-01-26 23:02:53,342,False
recommende,1,0.5,banger,2024-10-23 02:27:43,2196,False
recommende,0,0.5,carré,2024-10-15 19:13:02,5505,False
recommende,0,0.5,oui,2024-09-15 18:18:09,4481,False
recommende,1,0.523809552192688,cum,2025-01-02 18:03:34,7777,False
recommende,0,0.5,Super!!!,2024-09-08 15:30:07,754,False
recommende,0,0.4724409580230713,iincrr,2025-03-11 13:48:03,1538,False
not recommende,0,0.5,NUL,2025-04-21 11:30:19,8522,False
recommende,0,0.5,Banger !,2025-02-15 12:30:57,2461,False
recommende,0,0.5,au top,2024-09-22 05:35:56,4253,False
recommende,0,0.5,oui c bien,2025-02-21 20:42:57,16917,False
recommende,1,0.5007132291793823,wow...,2024-09-11 17:25:20,1993,False
recommende,0,0.5,Excellent,2024-09-14 22:58:11,565,False
not recommende,1,0.5,Moyen,2024-10-04 12:53:01,8047,False
recommende,0,0.5,maxxxxx,2025-03-26 12:50:48,1521,False
recommende,0,0.5,µ./,2024-10-22 16:56:31,1195,False
recommende,0,0.5,je ne recommande pas ce jeu je suis biaisé,2024-09-09 18:45:02,37624,False
recommende,0,0.5,.,2024-12-28 18:47:15,443,False
recommende,0,0.5,super jeux,2024-09-14 11:04:55,8498,False
recommende,0,0.5,KJ NHJNBKIHJBN,2024-11-22 09:32:19,6871,False
recommende,1,0.5012165307998657,MAGNIFIQUE,2024-09-05 00:04:04,220,False
recommende,0,0.5,u,2025-01-02 22:20:08,667,False
not recommende,1,0.5,bug,2024-10-21 11:41:21,13274,False
not recommende,0,0.5,nul,2024-10-13 17:31:52,2079,False
not recommende,0,0.5,.,2025-02-03 18:52:46,511,False
recommende,0,0.5,top,2024-11-15 09:13:05,1112,False
recommende,0,0.48507460951805115,👍,2024-09-07 14:52:42,540,False
recommende,0,0.5,'t,2024-12-13 12:18:32,1684,False
recommende,0,0.4761904776096344,"n,bn,",2024-11-30 08:57:05,7925,False
not recommende,0,0.4761904776096344,"Worst 2K OAT the shooting mechanic is weird, greens are the hardest to hit whereas in previous 2K greening was way easier and when there's someone guarding your even if he's 5""8 he just has to stand in front of you without even raising his arms ur shot is contested",2024-10-31 23:46:30,5332,False
recommende,0,0.5,v,2024-11-14 00:15:26,224,False
recommende,0,0.5,W,2024-09-05 21:03:57,551,False
recommende,0,0.5,-,2024-12-05 17:42:47,1329,False
recommende,0,0.5,,2025-01-10 20:01:03,315,False
recommende,0,0.5,lhiyg;jhgl;jhggvflvb,2025-02-21 18:15:23,2446,False
recommende,0,0.5,y,2025-03-19 19:34:55,1918,False
recommende,0,0.5,zs,2024-09-13 13:29:50,185,False
recommende,0,0.5,zzfvf,2024-09-10 20:33:36,1293,False
recommende,0,0.5,.,2024-09-06 16:26:18,765,False
recommende,0,0.5,=),2024-11-30 23:25:07,4630,False
recommende,0,0.5,...,2024-11-25 18:24:50,4006,False
not recommende,0,0.5,jeu extrêmement mauvais les gens sur ce jeu joue perso. plus ont avance plus ça viens de la merde,2024-09-04 18:53:07,33943,False
recommende,0,0.5,;;;;;,2025-03-01 18:07:53,9966,False
recommende,0,0.5,ef,2025-03-21 22:27:49,1417,False
recommende,0,0.5,jghhhhhhggggfdhghdhhhhhhhhhhhhhgdffhgddddddddddddddd,2025-05-01 07:59:32,730,False
recommende,0,0.5,,2024-11-25 09:34:04,1762,False
recommende,0,0.5,,2025-05-03 12:48:40,5063,False
recommende,36,0.7894771099090576,"Vous voulez un jeu codé avec les pieds ? Avec des personnes qui ont 5 gros orteils ? Alors ce jeu est fait pour vous !!!  J'ai eu plus de plantage dans ce 2025 que dans tous les autres NBA 2K réunit, le jeu demande un disque SSD. Je me suis dit ben Nico t'es couillon installe sur le SSD (des fois je te jure je lis pas les petits Asterix et aussi Obélix en bas de la page). Je vous vois venir, est-ce que ça a changé quelque chose ? Ben non bien sur, si c'était si simple voyons.  Le mode ou je joue le plus (carrière) est donc buggé dès le retour aux vestiaires après un match, très souvent code d'erreur et plantage. Quand j'essaye d'aller dans la ville et que je sors des vestiaires plantage écran figé et donc ctrl Alt Sup pour venir à bout de ce moment magique ou le temps est en suspend l'espace d'un instant interminable. Perso j'espère toujours mais bien sur que j'espère pour rien j'oublie pas les 5 gros orteils du départ hein.  On aurait donc pu supprimer les vestiaires finalement, parce qu'ils apportent quoi à part des bugs, de la frustration et une haine envers les développeurs que je déteste un ptit peu plus chaque année, et je fais quoi chaque année ? Ben oui j'achète ce jeu, mais sérieux Nico t'es vraiment couillon tu donnes le baton pour te faire battre tu dois aimer ça dit donc !!! Ben non en plus j'aime pas ça, bref je m'écarte du sujet de départ, ce jeu, revenons à nos moutons s'il vous plait.  Je ne parlerai pas de la monnaie du jeu, les VC, qui portent finalement assez bien leur nom, VC parce que c'est vraiment pas joli joli. Vous vous demandez si je vais en parler hein ? Mais bien sur que je vais en parler tabernacle ! Faire évoluer votre perso au max vous prendra le temps de la sortie du prochain jeu si vous jouez régulièrement, sinon ben achetez une année sur deux c'est juste abusé d'année en année, ha la la sacré Mr 5 gros orteils, imaginez pour le prochain jeu il se coupe pas les ongles ça peut être pire.  Jouabilité le jeu est par contre vraiment pas mal tant que vous ne tirez pas lol Un jeu de basket ou tant qu'on tir pas c'est top. Celle la je l'avais pas vu venir, pourquoi les développeurs nous détestent autant ? Peut-être parce qu'on revient chaque année en bonne vache à lait. Enfin je mets ""nous"" je mets tout le monde dans le même sac comme sur BFM, tel un dermatologue avec un diplôme d’acupuncteur expert génétique à la TV, je m'égare encore je crois.   Je voulais dire à la base que même avec un timing quasi parfait vos tirs ne rentrerons que très rarement, que lors d'un lancer franc timing à 99% il ne rentre pas et derrière un autre à 65% de timing il rentre, logique tout ça dans le multivers, mais attends je suis pas dans le multivers, bigre ce jeu ne me respecte clairement pas, c'est l'histoire de ma vie, super réaliste en fait ce jeu.  Bref si vous aimez le basket regardez la NBA, sinon vous pouvez toujours essayer de rejoindre la communauté de moutons que nous sommes depuis quelques années maintenant, on se plaint, on achète, on se plaint, on achète encore, mais je vais quand même acheter le prochain des fois que, sur un malentendu ça peut conclure. Vous aurez en cadeau une sonnerie cri de pigeon offerte et une poignée de gravier (j'ai jamais su à quoi ça servait d'ailleurs ??).  Et puis cette année en plus on a le droit à la Next Gen, comme les consoles, en payant comme les consoles le même prix et ça c'était pas le cas jusqu'à maintenant, avant on avait le titre de pigeon platinium ++ avant lol  Un ptit pouce bleu parce que j'y passe malgré tout des heures, même si je suis déçu un ptit peu plus que l'année dernière et que l'année d'avant et que.....enfin vous avez compris.  Bon jeu à tous, et bon courage à ceux qui achètent le jeu ^^",2025-02-26 17:43:43,4660,False
not recommende,18,0.6627107262611389,"Bug, bug et encore des bugs Le jeu n’est pas du tout optimisé… Le problème c’est que 2K n’apprend pas de ses erreurs Entre les pertes de FPS en jeu et les freeze en nombre, le jeu est injouable  Il y a des bugs graphique, aussi des bugs où nous pouvons pas simuler lorsque notre joueur n’est pas sur le terrain, et d’autres que j’en passe… Tout ceci en 1h30 de jeux. De quoi ruiner une expérience de jeux. Va-t-on revoir un bon jeu NBA un jour ???",2024-09-04 18:37:35,81,False
not recommende,9,0.6534653306007385,"Optimisation nul, sinon mode carrière très cool, je joue pas au mode en ligne depuis 2k23 parcque je sais qu'avec les millions qu'ils ont ils peuvent pas rendre une partie fluide a part si t'as 1gb/s de co .",2025-01-20 19:42:08,4038,False
not recommende,7,0.6051281690597534,"Je suis une fois de plus déçus par 2K. C'est pas un jeu de basket c'est une machine a fric avec une qualité médiocre. Des graphismes daté, du lag omniprésent. La modélisation des visages, à part quelques stars et encore, est médiocre, on est obligé de jouer connecté pour avoir accès à tout le contenu. La qualité des PNJ dans le mode carrière mais pardon quel horreur. Pour 15€ sinon passer votre chemin.",2025-01-19 12:29:10,364,False
recommende,14,0.5938519239425659,Ok bon commençons j'ai l'habitude de bien cracher mon venin dans les avis surtout pour un truc que j'aime bien et la on parle de Basketball Bon déjà perso je trouve que c'est l'un des meilleur 2k depuis pwa certain diront 21 d'autre maybe 22 mais perso je dirait le 19 le jeu et cool smooth et sa fait longtemps qu'on attend la next gen qui elle nous met bien nouveau mode jeu moins de bug il y en a encore surtout en online mais en vrai c'est pas vraiment si chiant une fois la manip comprise Parlons Gameplay le jeu online comme offline et en vrai agréable a jouer le seul problème reste la commu beaucoup de joueur font des build pour spam carré ou faire des merde de 10 tonne parce-que il n'ont ni talent ni personnalité et qui n'ont toujour pas piger c'est quoi le basket fin bon niveau cheater en vrai sur pas mal de joueur j'en et et vue 2 et quelque un avec des macro mais bon encore des noob quoi sinon en vrai très agréable les dribble sont smooth et très propres le s jeu reste bon les steal pas si chiant sauf si spamming le jeu et bien fait merci next gen j'ai envie de dire les build sont bon et coûte pas si cher mais un peu quand même faut pas abuser sa reste 2k x) sinon je dirait je recommande pour ceux qui si jamais il on des bug de type mémoire vidéo et autre les gars mettez vos bios a jour MERDE surtout pour les grosse config faut arrêter de faire du mal a sont pc faîtes vos majs et en vrai niveau bug et on vraiment chill plein de choses a faire plein de batiment vêtement la next gen quoi la base mais bon pour un joueur pc old current gen c'est buenos je recommande en vrai on et bien servit sur ce 2k jdoit dire ENFIN,2024-09-05 15:37:07,1437,False
not recommende,3,0.5608568787574768,"J'aurai presque pu recommander le jeu car il est franchement bon par rapport aux 2K de ces dernières années. Beaucoup + skillé en Hall of Fame notamment sur le shoot avec un timing compliqué à respecter mais qui finalement augmente le réalisme.  GROS POINT NOIR QUI FAIT QUE JE NE RECOMMANDE PAS (Je parle uniquement pour le niveau de jeu Hall of Fame) : L'IA va vous écœurer du jeu littéralement. En mode carrière, l'intégralité des équipes contrôlé par l'IA réalise 70% de ses shoots à 3 points !!!!!!  2 shoots sur 3 rentre malgré des défenses hautes sur le porteur de balle. L'impression qu'un mec en C+ au shoot a 3 points à le niveau de Stephen Curry.  Cela fait perdre tout le réalisme dont j'ai parlé plus haut et écœure même du jeu.  Pitié, faites une mise à jour corrective du nombre de 3 points pris par match par l'IA ainsi que le taux de réussite aberrant.",2024-09-16 16:04:02,1338,False
not recommende,9,0.558394193649292,"Enfin la next gen sur pc mais bordel, des crashs de partout. En 2h, mon jeu a crash 7-8 fois en mode carrière alors que j'ai largement de quoi le faire tourner...  De plus, des temps de chargement de partout et qui durent une éternité. Le jeu est pour l'instant très mal opti, j'espère que 2k vont se bouger pour régler tous ces problèmes car le jeu a un vrai potentiel.",2024-09-06 13:27:35,811,False
not recommende,8,0.6027958393096924,"Très mitiger, malgré les changements le systèmes de shoot est je trouve très aléatoires, en ce début de jeux je ne recommande pas, à voir au fil du temps, mais pour le moment, pour ceux qui veulent l'acheter, attendez une promo ou autre car ne vaut pas le coup pour ce lancement.  L'IA est je trouve très stupides et codés avec le cul, les dribbles sont intéressant mais bon, on peux pas baser un jeux sur un aspect uniquement",2024-09-04 23:20:11,156,False
not recommende,10,0.645494818687439,"Comment est-ce possible d'avoir autant de lag ?  Peu importe le réglage, tout n'est que lag. Réglages moyens ? Lag. Changement du taux de rafraichissement de l'écran ? Lag.   Pourtant, mon PC fait facilement tourner des titres a priori bien plus gourmands !   Aussi, si c'est pour jouer avec un jeu sorti il y a quelques mois avec une qualité graphique moindre que le 2K23 que j'ai poncé, autant rester sur son ainé, car les lags sont omniprésents et la qualité graphique amoindrie par les tentatives de réduction de celui-ci !",2024-12-28 18:17:07,545,False
recommende,2,0.5454545617103577,"[spoiler] Trop de tryharder avec des builds meta comme jamais, mais sinon le jeu est top la next gen fais du bien",2024-11-09 16:37:36,21058,False
recommende,3,0.5384615659713745,"Mon évaluation concerne le jeu solo NBA pur ( Mode MyCarreer et MyGM ) étant donné que le jeu multi-joueur est un non-amusement constant et ressemble a tout sauf à du Basket. Je précise que le mode multijoueur n'est pas amusant à cause de sa communauté et non de la faute des devs.   Bon le mode MyCarreer en NBA, le scénario pour notre joueur est bien et y'a plein de petits happening de stars durant la progression a chaque fait marquant. Le gameplay est vraiment bon dans l'ensemble, mais... depuis la refonte du système de shoot qui fait tout pour maintenir le joueur environ 50% de réussite, déjà a niveau de jeu all-star ce cher Jayson Tatum même en sortie de dribble shoote a un taux de réussite largement supérieur à 50% et alors niveau hall of fame on frise les 70% c'est indécent, même des joueurs avec un mauvais shoot a 3 points, shootent vraiment bien. Autant vous dire qu'ayant commencé avec les Nets je me fais ouvrir le fessard en boucle jusqu’à tomber sur les Wizards ou les Raptors. Alors je comprends que sur les playgrounds un joueur qui shoot a 70%+ c'est chiant et pas amusant, mais en NBA solo il faudrait peut être rendre la fenêtre de timing de green stable pour que le joueur soit récompensé, parce que d'un shoot a l'autre on sent que cette fenêtre n'est plus la même et ce même en wide open.. Malgré tout le mode est vraiment très bon c'est du vrai bon Basketball !   Le mode MyGM est tout aussi bon, et offre la possibilité de créer son équipe ou d'en prendre une déjà existante, on ajoute à ça la possibilité de drafter la prochaine pépite du basketball, et plein d'autres fonctionnalités, niveau gameplay c'est similaire au mode MyCarreer avec les mêmes points positifs et négatifs mais en globalité c'est vraiment le mode bac à sable NBA, et selon moi le meilleur mode du Jeu.   Le mode MyTeam, ben c'est le mode en ligne le plus équilibré selon moi et ça le rends plus agréable que les playgrounds par exemple.   En résumé, j'estime que les critiques moyennes sur le jeu sont assez sévères, le jeu vaut bien son prix, j'ai pas de problèmes de stabilité, crash malgré un pc moyen. 2k ne peut pas satisfaire tout le monde il faut en être conscient mais globalement je m'amuse vraiment sur le jeu jusqu’à ce que Giannis me dunk dessus pour la 3ème fois consécutive.",2024-10-11 11:04:21,5190,False
not recommende,2,0.5367847084999084,"This game is a shame. Everybody is now aware of the way the game require you to buy VC if you don't want to grind for the rest of your life but the technical side is really a pity. Infinite loading despite an NMVE SSD, freeze and stuttering despite a radeon 6800XT, i was not ready for this unpleasant experience. This is unplayable for me and i won't buy an NBA2K game anytime soon.",2024-10-21 21:12:16,309,False
recommende,3,0.5353982448577881,"J'ai beaucoup aimé le mode ma carrière , il y a peu de bug , quelques joueurs impossible à arrêter sinon c'est correct et fluide . Avec un peu d'entrainement tu peux faire des séquences de ouf . Un bon jeu pour moi mais trop cher, je l'ai eu en réduc sinon je ne l'aurai pas pris .",2025-02-02 14:35:50,5992,False
not recommende,3,0.5319148898124695,"This is my first time doing a review cause i've never seen such a horrible performance issue , visual tearing in any game i wouldn't recommend getting it it's not worth the money and steam wouldn't refund me cause i passed the 2h only by 7 minutes",2024-11-10 16:32:07,1485,False
recommende,4,0.5300436019897461,"Cela fait longtemps que sur pc on attendait le renouveau 2K .  le jeu est très bon , mise à jour qui corrige tous les bugs flagrant , une bien heureuse réussite pour cette version là . Du lourd dans les dribles , la physique , shoot ( à prendre en main ) , cela devient excellent et immersif à tous point avec des graphisme bien jolie à l'oeil . C'est du très bon AAA .",2024-09-14 09:49:05,2705,False
recommende,1,0.523809552192688,"J'avais laissé un commentaire négatif et grrace à la communauté, j'ai pu regler mes soucis de perf sur PC, le jeu est tourne parfaitement bien ! ALLEZ LES PISTONS !",2025-03-30 16:19:01,214,False
not recommende,1,0.523809552192688,"Le jeu est absolument injouable. Je possede une carte graphique qui me mermet de jouer a tout les triples A actuels, mais un 2K qui possede le meme moteur graphique depuis 10 ans bientot et qui est absolument blindé de shader rend le jeu injouable et plein de bugs. Aucun plaisir a prendre sur un jeu de la sorte alors je prefere annuler cet achat.",2025-03-24 18:08:26,480,False
recommende,1,0.523809552192688,"Joli graphismes, sinon il n'y a pas beaucoup de changements, mais le jeu reste incroyable. Ce que j'ai moins aimé, c'est la mécanique de shoot.",2025-03-04 18:42:59,681,False
