tag,helpful,weighted_vote_score,comment,date,minutes,early_access
not recommende,6,0.5364126563072205,"Il faudrait peut être arrêter de nous prendre pour des co*s?  Jusqu’à la je m'étais dis ""Bon ils vont améliorer leurs jeux d'ici quelques semaines/mois"". Quelle erreur, que suis-je naïf !   Communication désastreuse, DLC (contenu + prix) désastreux, update inexistante, QOL désastreuse, système d'xp désastreux  ça va les gars ? Tranquille la vie ? vous voulez pas qu'on vous fasse un petit café en plus de se faire enfler?  D'ailleurs pour vous donner une idée sur mes amis steam qui y ont le jeu : 30h, 25h, 4.4h, 3.3h, 3h.  Sachant que les 30h et 25h, c'est un pote et moi qui avons eu les boules de mettre autant de thune dans le jeu avec si peu de contenu. On à essayé de l’amortir tant bien mal....",2023-12-17 11:15:16,1421,False
not recommende,3,0.5350803136825562,"Bonjour, je vais essayer de faire abstraction des problèmes de serveurs et de parler réellement du jeu. Actuellement je trouve que c'est un fiasco pour plusieurs raisons :  - Plus de sacs mortuaires (qui donné un gout sympathique) - Ficelage des otages infini ( pareil ça devient débile, y'a plus de réflexion) - Peu de missions ,on a très très vite fait le tour ( 8 missions actuellement) - Pas de OFFLINE (ce qui amène a ce demander ce qu'ils branlent avec le temps...) - Les spécialisations sont médiocres (vu qu'ils ont retiré pleins d'aspect du jeu, on ce retrouve à avoir très peu de chose intéressante à choisir, généralement on aura 2 build, 1 stealth et l'autre bourrinage et voila) - Plus de perceuse, tout est automatique - Plus de planifications (avant même la mission où l'on pouvait payer des gardes etc...) - Les armes c'est vraiment n'importe quoi, ils ont pas réussi a faire un bon équilibrage, tout ce jouera au Fusil d'assault / Sniper. - Plus d'armes de corps à corps (Sérieux? C'était difficile d'ajouter ça?) - Plus de tronçonneuse pour les coffres (et ouai, on pouvait s'amuser avant à tout ouvrir rapidement, maintenant c'est fini) - La personnalisation : Il manque les matières des masques, les costumes sont juste des recolors etc... - Plus de statistique de discrétions (sérieux? Ils enlèvent le cœur du jeu là lol...)   Bref, tout ça pour dire "" elles sont où les NOUVEAUTÉS? "" Oui car si vous avez lu jusque là, vous avez remarquer qu'on parle de retrait comparé au son grand frère Payday 2 mais y'a rien de nouveau sur cet opus, c'est ça qui est délirant. La presse nous a bassiner de pleins d'infos mais ils n'ont jamais joué au 2 j'ai l'impression. Certains parlerons de "" oui mais le jeu vient de sortir c'était pareil sur le 2"" et bien non clairement pas, sur le 2 il y avait de base sans compter les DLC beaucoup plus de contenu de base avec énormément plus de mécaniques.  Bref, pour l'instant le jeu est vraiment naze, il vous fera passer 20 heures de découverte ( et encore...) avec 3 copains et après c'est poubelle. Ah et j'oubliai, comme les Developpeur savent très bien que les vrai's joueurs auraient pulvériser le jeu en quelques heures ils ont bloqué des succés et autres pour donner un semblant de durée de vie au jeu.  A fuir !",2023-09-25 00:51:46,821,False
recommende,2,0.531062126159668,"Server down for the first day. GG all players  24h après le lancement c'est toujours la mouise  Please fixe your game or let us play offline  Le 23/09 le matchmaking est enfin fonctionel  Le 25/9 serveur down   Le 27/09 C'est stable pour le moment, la première maintenance a fait du bien",2023-09-21 23:30:58,1469,False
not recommende,2,0.5293146371841431,"Alors, honnêtement le jeu en lui même n'est pas ""mauvais"" je le défends depuis le début, MAIS, ils se foutent clairement de notre gueule.  Démarrage catastrophique du 3, oui catastrophique car payer un jeu 40 € pour ne pas pouvoir y jouer du fait que toutes nos parties passent par leurs serveurs qui étaient down et non pas en peer-to-peer comme dans le 2 pendant presque 1 semaine c'est l'adjectif qui convient le mieux. Les nouvelles mécaniques sont vraiment sympa et un peu plus réalistes que le 2 ( moins arcade je dirais). Les différentes difficultées sont bien équilibrées, ça fais plaisir. MAIS : Starbreeze comme à son habitude, nous vend un jeu assez vide ( 8 missions histoires et 2 casses ""héritages"" récemment)  pour ensuite nous refourguer des DLCs à acheter en plus. Sérieusement, non mais arrêtez vous là c'est bon, pour le 2 ils prétextez de devoir rembourser le jeu et notamment le fait d'avoir prit de gros acteurs pour les cinématiques pour nous balancer des DLCs a gogo ( j'ai pas compter mais je dirait une vingtaine a la louche (que les casses bien sur sinon on explose le record)) mais là c'est quoi votre excuse ? L'inflation ? C'est à gerber.  J'ai adorer j'ai au 2, j'ai bien aimé jouer au 3 mais pour la suite des DLCs ça sera seulement s'il sont à - 60-70%. Pas par avidité à dire non je garde mon argent, mais seulement car, désolé Starbreeze, mais vous ne méritez pas que l'on vous donne plus d'argent pour la considération que vous nous renvoyez (on se souvient d'avoir payer les DLCs du 2 pour au final avoir une édition GOTY qui sort sur la fin avec 70% des casses pour 14,95€, et même là, vous n'avez pas daigné offrir ne serait-ce qu'un masque spécial à vos joueurs les plus anciens qui vous soutenez).  Donc le jeu de base est OK mais si vous l'avez sur le Gamepass c'est suffisant ne vous embêtez pas à acheter au prix fort.",2023-12-13 02:10:02,6130,False
not recommende,1,0.5258620381355286,"3H de joué, 1H30 dans le lobby ""Erreur matchmaking""  Il y'a un moment, sortez un jeu terminé et retardez sa sortie plutôt que de proposer des ""early access"" injouable et apres une semaine, toujours les mémés erreur de matchmaking.  Le jeu en lui meme est plutot bon, mais quand on passe autant de temps a creer une game qu'a en profitez. Fuyez pour le moment.",2023-09-24 21:32:26,187,False
recommende,1,0.5258620381355286,"Beaucoup de personnes vont crier sur les devs sur le fait que les serveurs ont été offline pendant les 2 premiers jour de la sortie et vont mettre des avis négatifs, cependant le jeu reste plus que bon, il y a certes sûrement quelques changements à apporter en terme d'UI, Matchmaking mais ce nouvel opus ouvre un monde avec plus de lore, sans qu'il soit trop forcé et ajoute surtout pas mal de nouvelles mécaniques assez intéressantes, plus d'interactions directes, fini les press F pour ouvrir une fenêtre etc.. Je trouve personnellement le jeu assez intéressant niveau gameplay, les bandes sons restent d'une bonne qualité même s'il faut l'avouer je suis un très grand fan de celles de Simon Viklund. Niveau graphismes le jeu reste correct, effectivement des textures un peu lisses mais ça n'empêche pas du tout que le jeu reste bien plus agréable graphiquement que son prédécesseur plus ancien.",2023-09-23 19:53:49,430,False
not recommende,1,0.523809552192688,"Le jeux est nul à chier et ça me fait du mal de le dire... - Graphiquement c'est pas une folie (même si c'est pas ce qu'on attendait de lui il aurait pu faire un effort)  - Niveau gameplay on a un vrai challenge supplémentaire niveau bourrin comparé au 2, SAUF POUR LE STEALTH QUI EST CATASTROPHIQUE (des gardes qui ne te spot pas alors que t'es littéralement entrain de leur cirer les chaussures, des 180° que tu met au garde pour passer derrière eux, les digicodes qui ne se réinitialisent pas quand tu restart la mission etc.)  - Niveau XP c'est simple : au début tu pouvais XP qu'en réalisant des défis (autrement dit soit tu fais la même mission éclatée 150 fois soit tu te met afk et tu lances en boucle) HEUREUSEMENT ils ont enfin compris et ont remis un système basique d'XP après réussite de la mission (mais faut quand même que tu réalises des défis sinon c'est trop long)  - Niveau choix des armes...17... c'est le nombre TOTAL d'arme sur le jeux (armes secondaires comprises...) MEME UN MODS MINECRAFT EN A +  - Niveau cosmétique attention !!! 25 masques (dont 6 des perso de bases et le reste déjà présent sur pd2)...Heureusement en quelques mois il nous ont rajouté 1 masque (lol) mais attention les chicos pourris c'est dur à coder. Après j'avoue il y a énormément de coloris mais à quoi ça sert quand on a SEULEMENT 14 MOTIFS... et je parlerai pas des vieux bails de gants/costumes ou la différence se fait juste sur le coloris  - Niveau maps : 8 maps (que tu peux finir chacune en 15min env). Ils nous ont ensuite rajouter 2 nouvelles maps !!! Ah nan enlever vous le mot ""nouveau"" de la tête... c'est 2 maps de pd2... en + avec 1 seul type de gameplay pour chacune (uniquement discret pour la 1re et uniquement bourrin pour l'autre)  - Niveau Menu/recherche de partie : de la merde... c'est dur de trouver des joueurs sur certaines maps (alors qu'il y en a que 8 je le rappelle), quand tu te met ""prêt"" tu peux plus revenir en arrière (donc tu peux plus accéder à tes classes ou autre en attendant), au début le chat ne fonctionnait pas dans le lobby avant de commencer la partie (donc tu te retrouve à être le seul en bourrin ou en stealth parmis l'équipe), PLUS DE FORMAT CRIMET NET comme sur pd2 pour trouver des lobby... quel honte... et enfin des bugs à tout va qui sont des fois bénin et des fois qui font crash ton jeux.  BREF, tout ça pour dire que si j'avais su je n'aurais même pas acheter ce jeux pour 20 balles, alors qu'il ma presque coûté 5 fois plus. Quand on voit aujourd'hui qu'un Lethal Compagny a été fait par 1 seul gars, alors que cette daube à pris des années à être créé et géré par toute une équipe, c'est vraiment du foutage de gueule. Si vous souhaiter jouer à un bon jeux tourner vous vers pd2 qui a littéralement aucun de ces défauts cité en haut et 10 fois moins cher",2023-12-06 20:13:54,8179,False
not recommende,1,0.523809552192688,"Encore un jeu non fini. Il y a encore trop bug pour être bien pour le moment. Manque absolument tout les aspects sympa de payday 2 malheureusement (carte en fin de partie, infiltration cohérente etc). Jeux qui vaudra la peine d'ici 1 an ou plus quand il y aura plus de contenu. Pour le moment payday 2 est largement supérieur. J’espère que ça sera un future jeu phénix",2023-10-19 22:42:57,1597,False
not recommende,1,0.523809552192688,"UPDATE: Now, i can play, i don't get the mechanic... I succesfully finish a mission in stealth and i get no point or succesfull challenge... But my weapon that i did not used get a full level of XP... WTF is this system, challenges are key but are unmanageable with the current UI, i know that an update is coming, but i dont understand how something so ""key"" to the game is not there at the beginning... 5 days in a row that i cannot play the game due to matchmaking issue, this is not even acceptable anymore... I was only able to enjoy the game during pre-release...",2023-09-25 21:43:41,611,False
not recommende,1,0.523809552192688,"Payday 2 mais sans solo et sans serveurs décents.  Une fraude en l'état actuel.   Avis personnel. Mais ras le bol des jeux pas terminé et sortit quand même, sans même avoir la décence de tester si les serveurs pourront gérer lors du release, nous sommes le 25 septembre, et les serveurs sont non fonctionnels plus de 6h/J au grand minimum.  Inadmissible.",2023-09-25 21:19:23,737,False
not recommende,1,0.523809552192688,"Une belle évolution au niveau du moteur par rapport au 2, les graphismes et le feeling des armes est incomparable (au 2) et fait vraiment plaisir MAIS...  - Pas de offline - Pas de P2P - Souvent kick des games avec erreur réseau - Serveurs saturés depuis des jours et 0 solution - Personnalisation vraiment éclatée, les tenues et peintures sont merdiques - Plein de manquements fonctionnels/techniques qui n'ont pas été portés depuis Payday 2 et dont le jeu a grandement besoin - ...  On dirait une V0.9, il lui manque ce petit quelque chose pour être une véritable V1. Disons que le manque de contenu actuel est compréhensible et que, tout comme le 2, beaucoup de contenu sera ajouté par la suite au fil du temps car après tout le 2 n'était pas aussi fourni qu'il l'est actuellement à sa sortie.",2023-09-25 20:20:35,486,False
not recommende,1,0.523809552192688,"Le jeu est très bien lorsqu'on peut y jouer car depuis la sortie il y a toujours beaucoup de bug de serveur, cependant je ne fonderai pas ma critique sur les serveurs et je méprise les gens basant uniquement leur critique sur ce problème. Le jeu est beau graphiquement même si pas optimisé à fond, cependant il y a de l'espoir puisque payday 3 passera sur Unreal Engine 5 entièrement dans le futur. Le jeu ne se résume pas à 5 jours de lancement et à une béta, il faut voir l'avancée qu'il y aura dans le futur et je trouve personnellement que la suite est pour l'instant réussite et présage beaucoup de bon quant au futur contenu du jeu. Il n'y a pas grand chose pour l'instant comme variété d'arme et l'interface laisse à désiré mais le gameplay en lui même est pas mal je trouve, le fait qu'on puisse faire le braquage quasiment entièrement en mode incognito (sans le masque) est une bonne idée et rend le jeu un peu plus réaliste quant aux actions qu'on peut réaliser même si cette fonctionnalité est très dépaysante au début et nous prend un peu de temps à nous y faire, or quand on s'y fait c'est vraiment pas mal et rend les choses intéressantes. Je trouve le lore très bien, une parfaite suite logique du 2 pour l'instant qui présage encore une fois du bon pour la suite. Il faut rappeler que payday 2 à sa sortie n'était pas lumineux non plus et qu'il a fallu du temps pour que le jeu devienne ce qu'il est aujourd'hui. Laissons le temps au dev de régler les bugs que ce soit les bugs de serveurs ou tout simplement les bugs in game.  Après y avoir continué à y jouer jusqu'à finir le dernier braquage je change finalement d'avis... Je déconseille l'achat de payday 3 et conseille l'achat de payday 2 qui est bien plus drôle, facile à prendre en main. Payday 3 c'est payday 2 mais sans les bons perks de payday 2, sans le stealth superbe de payday 2, sans pouvoir foncer dans le tas comme sur payday 2 car l'armure qui se pète est égale à une mort certaine puisque celle-ci ne se regen pas... Il manque énormément de choses sur payday 3 comme un vrai menu d'armes, un vrai menu global moins épuré que celui qui est actuellement présent sur payday 3...  Même si payday 3 a de bonnes nouvelles idées et fonctionnalités telle que pouvoir terminer certains braquages en full stealth sans jamais mettre son masque (certains = le premier et le troisième seulement) ces idées sont réduites voir des fois pas utilisables... Je n'aime vraiment pas les armes, la sensation lorsqu'on les utilise sont absolument atroce contrairement à payday 2 où la customisation des armes était absolument gigantesque et nous permettait vraiment de choisir quelle approche on voulait choisir...  Bien que la difficulté soit bien plus élevée sur payday 3 que sur payday 2 les braquages procurent bien moins de satisfaction à terminer contrairement à payday 2 encore une fois... Probablement au système de seed que je trouve être une bonne idée qui permet de rendre le jeu moins aléatoire cela rend la satisfaction de terminer un braquage sur lequel on a galérer bien moins grande mais ce n'est pas juste à cause de ça, les braquages sont plus compliqué mais pas juste plus dur, ils sont plus dur car ils sont insupportable. Les gardes / caméras nous repèrent si rapidement qu'on a pas le droit à une seconde chance à part en ayant un perk précis qui se recharge toutes les 60 secondes... Tout ça c'est à cause du système de dissimulation qui a été retiré en passant de payday 2 à payday 3, ce système était bien mieux... On voit clairement que la ligne directive du jeu était basée sur le fait de pousser le réalisme le plus loin possible mais cela rend le jeu bien moins bien que ce qu'il aurait pu être. Le stealth de payday 3 ajoute vraiment de bonnes fonctionnalités au jeu qu'il n'y avait pas sur payday 2 mais ces mêmes fonctionnalités sont mal exploité par les développeurs et rendent juste le jeu chiant et plus complexe pour aucune raison.  Je vais maintenant parler d'un point de la plus haute importance. Les IAs. Qu'elles soient alliés ou ennemis, elles sont d'une qualité digne d'un jeu ubisoft... Les ennemis sont sous stéroïdes et vont vous arracher votre kevlar comme si ils arrachaient les bonbons des mains d'un enfant (c'est très violent pour ceux qui n'auraient pas compris ^^ :3 ). Pendant ce temps, eux, les gardes, sont des xmens et nous voit à travers tous les murs de la map et à plus d'une centaine de kilomètres... En plus de cela, quand on se fait repérer, les gardes trouvent ça marrant de nous faire une blague en nous amenant en premier lieu vers la sortie puis sortent leur pistolet pour nous tirer dessus après 2 secondes ou sortent leurs menottes pour nous menotter, je ne dois pas vous rappeler que ceci a donc un impact très fort sur notre gameplay. Enfin, je vais parler d'un point encore plus important que les IAs ennemis... Les IAs alliés. Les IAs alliés c'est comme comparer un taureau (les forces de l'ordre) qui se battent avec un dodo (nos alliés), c'est une boucherie, les alliés restent soit immobiles dans le gaz (????) soit se bloquent entre eux (????) soit ne tirent pas sur les ennemis puis pour couronner le tout ils n'ont absolument aucun hp, on ne peut pas modifier leur équipement comme on pouvait sur payday 2 rendant le mode en force bien plus difficile puisque les bots ne servent à rien. Mais la blague ne s'arrête pas là puisque nos alliés, eh oui, nous ne pouvons pas leur donner d'ordres contrairement à payday 2... ce qui rend les choses bien compliquées des fois surtout que les IAs alliés ne sont déjà pas très forte... En bref, l'IA de payday 3 est une immondice qui n'aurait pas du voir le jour si les devs avaient fait du bon boulot tandis que sur payday 2 l'IA a certes des problèmes des fois mais n'est pas aussi exécrable et en plus, on peut régler les IAs alliés ce qui compensent les problèmes que ces dernières peuvent avoir.  Je m'arrête là car il y a beaucoup trop de points qu'on pourrait relever pour démonter le jeu (le nombre de bugs gigantesques qu'il y a, notamment dans ces mêmes nouvelles fonctionnalités).  J'espère réellement que le jeu va s'améliorer avec le temps et qu'ils ne feront pas l'erreur de mettre TOUS les dlc à 20 balles (10 balles par braquage) alors que dans payday 2 c'était 8 balles pour bien plus de contenu...  Nous avons acheté le jeu à 40 euros juste pour avoir un prologue de la suite de l'histoire de payday 2, si les dlcs coûtent chacuns 20 balles pour 2 braquages c'est déplorable. S'il vous plaît réglez le jeu et rendez le agréable à jouer comme c'était sur payday 2... Vraiment, si vous voulez vous amuser sur un type de jeu comme ça n'achetez pas payday 3, achetez payday 2...   👊😎",2023-09-25 17:54:14,646,False
not recommende,1,0.523809552192688,"Vous prenez tout ce qui est bien dans Payday2, vous les enlevez et vous avez à faire à Payday 3. N'achetez surtout pas cet opus, Si vous n'avez pas jouez à Payday2 , aller sur le 2 il est moins cher et beaucoup plus de choses à faire et surtout vous pourrez retrouver les mêmes missions ! ( première banque/bijouterie sont pratiquement les mêmes )  Les serveurs fonctionnent uniquement si il y a -5000 personnes sur le jeu , à partir de 20/30k personnes le jeu ne fonctionnent plus vu qu'il n'y a pas non plus de mode Offline , vous ne pourrez absolument pas jouer même solo.  Uniquement 8 braquages à faire , Si vous avez la chance que les serveurs fonctionnent , vous aurez fait le tour du jeu en une 10ène d'heures.  L'unique braquage ici est dans votre porte-monnaie, pas dans le jeu.",2023-09-25 16:22:13,688,False
not recommende,1,0.523809552192688,"Sérieusement même la version de base est trop cher 55$ pour un jeu qu il est presque impossible de se connecter :  quand c est pas a Nebulas , c'est le matchmaking qui roule sans cesse. en 4 jours réussi a jouer que 2hr30  juste un peu trop pour se faire rembourse.  Oublier le 3 et passer au 4 tout de suite.",2023-09-25 02:17:00,147,False
recommende,1,0.523809552192688,[h1] Le jeu est vraiment bien [/h1]  Le jeu est vraiment qualitatif au niveau du gameplay comme au niveau des graphismes,2023-09-24 22:27:13,312,False
recommende,1,0.523809552192688,"Alors que dire ! Je le trouve vraiment très beau, le soucis c'est de pouvoir entrer sur les serveurs et encore lorsque vous arrivez à vous logger donc oui il vient juste de sortir mais quand je vois un jeu avec déjà dès la 1ere heure des soucis de ce genre cela me dépasse .  Certains jeux comme Valorant sont gratuits et leurs serveurs n'ont pas de soucis et à mon avis bien plus de joueurs ! Malgré cela je dis que je le recommande pour les soutenir afin de nous faire de très belles MAJ et des DLC de fou ! Le mode solo (déjà faut le chercher car il faut mettre sur invitation pour comprendre comment jouer en solo ou plutôt avec des bots) Je pensais même que l'on pouvait incarner une équipe de flic contre une équipe de cambrioleurs, mais je n'ai pas l'impression que cela soit possible. Donc les DEVS bougez vous les fesses !!!!",2023-09-23 12:34:20,508,False
recommende,1,0.523809552192688,"Payday 3, suite très attendu du fameux Payday 2  Pour moi ce jeu est plus que bon dans son genre, il apporte une réelle nouveautés que ça soit dans son gameplay, par son nouveau moteur de jeu ou bien son système économique avec la crypto monnaie.  Je comprends que les gens râlent suite aux problèmes de serveur, cependant je trouve cela injustifié de le blâmer pour ceci. Certes cela est contraignant et ils ont mal géré la surcharge des serveurs mais je ne pense pas que ça incite à détruire le produit pour autant.  Je pense que les soucis de serveurs seront vites résolus mais pour moi ce jeu est un grand oui",2023-09-23 10:02:42,226,False
not recommende,1,0.523809552192688,"En rendant le online et le matchmaking obligatoire (le solo est retiré), Starbreeze Studios s'est mis à dos une partie des joueurs. Couplet ça maintenant avec des serveurs qui ne fonctionnent pas depuis 3 jours, vous avez le coktail de demande de remboursement parfait.",2023-09-23 01:48:50,220,False
not recommende,1,0.523809552192688,"Pire lancement de jeu de l'histoire, cela fait 2 jours qu'il est sorti et il y a encore des maintenances. Un mode hors-ligne pourrait régler le problème, mais ils n'écoutent pas leurs fans. Cela prend une éternité avant de lancer une partie solo, car nous devons nous connecter à leurs serveurs (qui sont overloader). Je ne conseille pas ce jeu, peut-être dans 2 mois les problèmes seront résolus.",2023-09-23 01:26:06,269,False
not recommende,1,0.523809552192688,bonjours je vous informe les serveur ses de la merde impossible de ce co le soire âpre 17h30 et disponible le matin pas asse d'armes pas asse de braco  pour un jeux qui coûte 40 euro sa vos pas le cou je le déconseille   fortement ...   24/01/2024 un jeux toujours éclater et trop cher apres mis a jours toujours autans att pour riens je le déconseille   payday 2 et 2x fois mieux,2023-09-23 00:31:54,726,False
recommende,1,0.523809552192688,"Incroyable écran d'accueil ""Erreur de données Nebula Données de configuration irrécupérables."" Les graphismes sont inégalé, les deux boutons sont très jolis, la police d'écriture est aussi prenante que l'histoire,  Nous ressentons toute l'émotion des devs à travers ce fond sombre et mystérieux, les personnages sont attachant, Aucune faute d'orthographe, Cependant il faut admettre que ce jeu est un peu vide parfois, Hâte de connaitre la fin de ce magnifique jeu (et éventuellement le menu principal), franchement je ne regrette pas la pré-commande à 40 balles !!! Je recommande !",2023-09-23 00:27:16,12,False
not recommende,1,0.523809552192688,"Pire sortie de jeu à vie! M'a prit 30 minutes pour finalement créé un compte! Et après m'avoir fait chier à le créé, le maudit jeu veut même pas se connecter au fichu Nebula de merde!!! Après 1 heure j'ai même pas réussi à me rendre au menu principal!!! UNE VRAI MERDE!!!!",2023-09-22 21:06:01,32,False
not recommende,1,0.523809552192688,"Etant un fan de la licence Payday , j'ai pré commander le jeu afin de pouvoir mettre la main dessus. A ce jour , toujours impossible de lancer le jeu , matchmaking infini, erreur de données lors de la connexion sur le jeu , donc sur pour le moment c'est un zéro pointé sur 10 . Je déconseille l'achat du jeu tant qu'il n'est pas réparé. DE plus pas de mode hors ligne sur le jeu ?? Pas de possibilité de lancer directement en solo?? J'espère vraiment que les Devs rectifieront vite le tir..",2023-09-22 20:08:24,27,False
not recommende,1,0.523809552192688,"DO NOT BUY IT NOW !!!! The game is full of bug, matachmaking not working, no offline game, you stay 35/40 minutes in the queue line to play 15 minutes, then your server suddenly crash and you can't play anymore.... Wait few weeks/months untill the game is cheaper and stable with good servers. Edit  after 20 hours : less matchmaking problem but the game is even less interesting after playing it a lot. Almost all of the heist can be done in less than 10 min !",2023-09-22 18:25:07,875,False
not recommende,3,0.523809552192688,"Pas du tout Optimiser, problème de sluttering, lag, freeze chez certains quand ça shoot ou autres effets d'explosions, problème de shader, machtmaking qui met une plomb alors que tu es solo ou en groupe de 2 (invitation only), les retours au menu c'est la même chose.   Graphiquement c'est le même que Payday 2 aller ""très très légère améliorations"" mais rien de nouveau.   Des personnes se plaignaient des dernières sorties et ont défendu ce jeu ? C'est une map ""un cube"", 10 ans pour sortir un jeu qui est pratiquement une copie de son prédécesseur mais avec moins de choses(80 DLC sur le 2) et clairement pas optimiser.  Rester sur le 2 ou attendez les grosses majs; ils ont annoncé des DLC avant sa sortie, jeu pas fini ou finira comme payday 2 et sera blinder de DLC... Alors qu'ils auraient très bien pu mettre les choses présentes dans le 2 et en faire un jeu bien plus complet et finir sur une optimisation avec des majs.",2023-09-22 10:04:25,122,False
not recommende,2,0.523809552192688,"[h1] Impossible de jouer, temps d'attente plus long que les parties elles même [/h1]  Réelle sortie du jeu: 19H au lieu de 17H (car quand deux patates servent de serveur il était impossible pour les gens de se connecter) Une fois l'attente interminable passé, le jeu: Encore de l'attente :)) Il faut se battre avec le matchmaking pour lancer une mission, ce qui nous fait plus d'attente dans le menu que de temps jouable !",2023-09-21 23:38:28,327,False
