tag,helpful,weighted_vote_score,comment,date,minutes,early_access
not recommende,37,0.7288800477981567,"Après plus de 3000h sur la série des Total War j'arrête.   Ras le bol de me faire voler par CA pour un jeu en kit. Je n'ai même pas le courage de compter le nombre de dlc à acheter pour avoir le jeu complet. Sans parler du DLC : Blood for the blood god...  Je n'achèterai pas Shadows of Change et je n'achèterai pas TTW Pharaon.   Je ne reviendrai que pour un Médiéval 3 ou Napoléon 2, donc certainement jamais...",2023-09-18 13:05:23,12392,False
recommende,23,0.676501989364624,"Je viens contrebalancer le review bombing que CA a subit à raison. Mais je pense qu'il est important de saluer, voir même de souligner, les corrections et redressements récents. CA est majoritairement victime des pratiques commerciales douteuses de Sega et Games Workshop, les développeurs faisant preuve d'une grande passion et d'un grand dévouement depuis le début. Bien que ça n'excuse pas la politique dégueulasse mise en oeuvre récemment, j'aimerais juste les encourager à continuer sur cette voie.",2024-02-22 22:56:21,64351,False
not recommende,80,0.7230980396270752,"Cette campagne... Pourquoi.. Mais pourquoi ? On a envie de jouer sa faction, de la développer, pas de stagner et bloquer son héros soit pour aller faire toujours la même chose dans les royaumes du Chaos.... C'est pénible parce que c'est terriblement redondant : on ne profite pas de la campagne, on doit gérer des batailles qu'on fait en automatique parce qu'elles sont longues et chiantes et chaque fois identiques quelle que soit la campagne choisie... Bref campagne bien pour le prologue mais peu intéressante au bout de la deuxieme fois... Heureusement que les moddeurs sont là...",2022-03-07 18:02:00,6531,False
recommende,27,0.6560621857643127,"Juste pour remonter la note injuste du jeu qui ne mérite clairement pas 63% et pour encourager Creative Assembly à poursuivre ses efforts vers la voie de l'honneur et de la rédemption auprès de leur communauté de fan.  PS : Pas besoin de réfléchir trop longtemps sur la prochaine grosse licence à adopter, go Total war : Warhammer 40k. Une énorme communauté de fan n'attend que ça donc ne réfléchissez pas, venez prendre notre argent !",2024-04-23 18:56:23,9639,False
recommende,15,0.6491326093673706,"Bon alors, cela fait depuis warhammer 1 que je joue au jeu... Autant vous dire que j'ai acquis une certaine expérience sur ce jeu pour pouvoir vous donner un retour assez complet.  Le jeu malgré un départ difficile à sa sortie a fait une belle remontée avec la mise a jour connue sous le nom d'Immortal Empires. On a désormais accès a tout le contenu des jeux précédents en plus de la giga mappe combinée qui est vraiment superbe.  Les points forts :   -Un bon gameplay : Je doute que vous ne connaissez pas les Total war encore, mais le gameplay du jeu est vraiment intéressant, tant dans l'aspect ''bataille'' (qui se joue en temps réel) - pour satisfaire ses désirs de stratégie, pour l'immersion dans un monde fictif (zoomer sur les unités qui charge, quel plaisir !) ou le coté plus tryhard en PVP pour ceux que ça intéresse. Mais aussi sur la carte de campagne (qui se joue au tour par tour) pour l'aspect ''diriger un empire'' - avec la diplomatie, la gestion de l'or, de l'ordre public, la création de ses armées etc...  On peut jouer comme on l'entends avec une tripotée de races variées qui ont chacunes leurs forces et faiblesses et leurs différences.  -Une rejouabilité énorme : Que ce soit avec le nombre de races (23 à l'heure ou j'écris), de factions (86 factions), de mécaniques uniques, d'unités et surtout les mods qui donnent une durée de vie encore plus supérieure... Sans compter que Creative Assembly n'a pas encore fini de sortir du contenu, on en a pour des années encore ! Que ce soit en rajout de races, de contenu gratuits (améliorations, reworks etc...) ou simplement ajout de seigneurs/unités pour des races déjà existantes.  -Un multijoueur retravaillé : Grosse nouveauté sur ce total war ! Tours simultanés et 8 joueurs au maximum. On est bien loin des deux joueurs et chacun son tour... C'est un plus énorme si vous voulez vous amuser avec vos amis. Cela valorise en plus la rejouabilité du jeu !  -De beaux graphiques : Les modèles de warhammer 3 sont très beaux, et les refontes visuelles de la carte sont très bien réussies. Je pourrais un peu chipoter sur le fait qu'ils ont pour le moment mis assez peu de variétés d'arbres en campagne mais ça reste un détail... Surtout que dans une Q/A les développeurs ont dit qu'ils aimeraient en rajouter plus. Ce n'est pas une promesse mais c'est quelque chose qui est connu et qui pourrait évoluer dans le bon sens.  -Une mappe combinée qui a corrigé les problèmes de celle du 2 : La Lustrie coupée ? Pas de Terres du sud... Etc... Et sans compter tout ce qu'elle rajoute : Terres sombres, Cathay, Désolations du chaos etc... Et peut-être à terme Inja, Khuresh... ?  -Peu de bugs : Alors c'est surtout pour contraster avec les gens qui crachaient dessus a la sortie de warhammer 3 (bien que je pense que certains étaient dans l'excès, c'était effectivement mal optimisé et il y avait pas mal de bugs, notamment sur la réactivité des unités) mais on peut pas dire que Creative Assembly n'a pas travaillé d'arrache pied pour améliorer tout cela, personnellement je n'ai vu aucun bug depuis la sortie d'IE, j'ai du y jouer au moins 60 heures... La seule chose que je pourrais qualifier de ''bug'' c'est peut-être certaines hitbox en siège qui doivent être paufinées.. Mais au vu des dires des développeurs ils ont prévu d'améliorer le tout, y compris les sièges... Immortal empires reste une beta !   -Un modding actif et valorisé par Creative Assembly : Outre la communauté de moddeurs qui est très active et qui permet d'avoir une tripotée de mods différents tout aussi originaux et utiles les uns que les autres, CA valorise les moddeurs en leur offrant l'Assembly kit qui permet de modder davantage etc... On est bien loin de Blizzard ou d'EA qui bannissent ou démotivent les moddeurs...  BONUS : -Un des rares jeux warhammer (Fantasy) : Ce point s'adresse plus aux fans de warhammer, mais je pense que vous savez que les jeux warhammer (surtout fantasy...) sont rares et encore plus rarement : bons. Et bien là celui-ci vaut clairement le détour.  -Les points faibles :   -Un jeu très cher : Si jamais vous n'avez pas suivi la licence depuis le début en payant les DLC progressivement lors de leur sortie, le prix peut faire peur... Et a raison... Mais rassurez vous : Si vous avez les jeux principaux vous pouvez jouer le contenu payé et progressivement acheter ce qui vous intéresse (ou pas) - c'est aussi l'occasion de profiter de grosses promotions !   -Nécessite une bonne configuration : C'était déjà vrai dans warhammer 2, mais le 3 bouffe encore plus de ressources... Votre CPU et vos RAM peuvent morfler si vous n'avez pas un matériel assez solide... Une bonne carte graphique est nécessaire pour bien faire tourner les batailles, mais un bon CPU aussi pour la carte de campagne et les chargements.  BONUS : -Ils ont viré certains sons : Bon pour le coup c'est un détail, mais quand on clique sur fin de tour on a plus le son de la faction, mécanique qui était très immersive ! Après il est possible qu'ils les rajoutent à terme...  Conclusion :  Si vous avez les moyens ou que vous êtes tellement fan de warhammer (ou de total war) qu'une promo ne peut pas attendre, je vous conseille de prendre le jeu. Si vous êtes du genre économe (ou avec des moyens plus modestes), je vous conseille une promotion. Mais rien ne vous empêche de faire la traque aux promotions petit à petit... Vous n'avez besoin que de warhammer 1-2-3 pour réellement jouer au jeu. En sachant que le 1 et 2 sont accessibles en promotion pour 10 euros si vous avez la bonne promo. Dans tous les cas je pense qu'il est peu probable que vous regrettiez votre achat et l'argent investi tant le jeu possède une rejouabilité colossale. On peut largement atteindre les 1000 heures de jeu sans se lasser, voir plus pour certains... (J'ai déjà vu des gens avec des 5000 et 10 000 heures de jeu sur le 2 et il y avait moins de contenu que maintenant !) Le gameplay du jeu est divertissant, varié et permet de jouer à son rythme (que ce soit la difficulté, les pauses/vitesses modifiables en batailles, l'aspect solo, les mods etc...) et les développeurs sont présents et à l'écoute, pour vous dire sur 4 Q/A ou j'ai participé mes questions ont été répondu à 3 reprises sur 4  !",2022-08-31 06:12:17,12157,False
not recommende,32,0.6411163806915283,"Ma critique s’inscrit dans l’état du jeu à sa sortie. Le mode permettant de cumuler la carte des 3 jeux, qui est promis, n’est pas encore sortie.  A ce stade de développement, le jeu, sans être mauvais, est le moins intéressant des 3 opus. C’est principalement dû à la campagne. Son déroulement me donne l'impression de n'avoir qu'un jeu de batailles et non pas un jeu de stratégie. Le cœur du jeu est devenu enchaîner des bataille et rusher les âmes. Tous l'aspect gestion de territoire, expansion, surveillance des voisins, etc. s'est réduit à peau de chagrin. On est incité à camper sur 2-3 provinces et à enchaîner les batailles en mode farming de px. Par rapport à cet aspect du jeu, la campagne du Vortex (la campagne de base Warhammer total war 2) est bien plus stimulante. On avait plus de choses à faire et de choix à prendre sur la carte de campagne. La découverte des royaumes du chaos est plaisante la 1ere fois mais ensuite, une fois la découverte réalisée, c’est ultra redondant. Ainsi, à ce stade, la renouvelabilité du jeu est très faible. De plus, certaines cartes de bataille sont ennuyantes surtout celle des quêtes. Bien souvent, elles ne permettent pas vraiment de manœuvrer par manque d'espace, ce qui réduit beaucoup les possibilités tactiques. Le plus bel exemple est la bataille finale. C'est du bourinisme en plein. Je ne me souviens pas m'être ennuyé à ce point lors d’une bataille tant dans le 1 que dans le 2.  Néanmoins, le jeu pourrait devenir intéressant lorsque les développeurs apporteront de vraies campagnes permettant d’utiliser le potentiel stratégique du jeu et des factions. En attendant, je vous déconseille de l’acheter et d’attendre que cet opus devienne un vrai Total War au lieu d’être un simple jeu d’arcade de batailles. Achetez-vous plutôt le 2 ou le 1, qui sont, en l’état (au moment de l’écriture de cette critique) plus intéressants et variés.",2022-04-04 00:00:21,3503,False
recommende,11,0.6407658457756042,"Total War Warhammer III est-il le jeu que l'on attendait? Non. Est-il un mauvais jeu pour autant? Non plus. Le lancement a été quelque peu chaotique, et Creative Assembly n'a pas les mains propres à ce sujet. Le jeu était dans un état précaire, les mécaniques de campagnes ennuyantes et bloquant la rejouabilité. Cependant, on ne peut pas jeter le tout à la poubelle. Chaque faction de base est unique, bien plus que celles des Warhammer 1 et 2. Toutes ont leurs propres charmes, leur propre saveur. Les unités sont fidèles au lore de base et aux figurines, et on sent l'amour pour l'IP originale à chaque instant de jeu.  CA a mis longtemps à communiquer efficacement sur le jeu, faisant craindre à un abandon précoce du titre, mais depuis que l'équipe de développement a changé et que le jeu est tombé dans les mains des développeurs de DLC, on sent la nouvelle direction qu'a pris le titre et que le potentiel infini de ce dernier volet de la trilogie est prêt à être lâché. Je mettrai donc un 14/20 POUR LE MOMENT. A n'en pas douter qu'à la sortie d'Immortal Empires et du Creation Kit, ainsi que l'arrivée imminente des DLCs fera augmenter la note de manière drastique",2022-06-24 14:22:44,3074,False
not recommende,65,0.6314485669136047,"c'est avec un regret immense que je ne le recommande pas pour l'instant. Pourquoi ? on va faire comme tout le monde mais avant, une brève présentation:  Total war warhammer 3 est une campagne se passant sur la map du 1 (zoomée et revisitée) sur kislev et les norsca. 8 factions s'affrontent pour prendre le contrôle des 4 âmes des démons khornes, nurgles, slaneesch et tzeench pour accéder à la forge des âmes et sauver ou achever (selon la faction choisie) ursun le dieu ours de kislev. Pour se faire, vous devrez vous rendre dans ces 4 mondes et accomplir les objectifs qui lui est propre. Voilà, pour résumer.  Point positif :  - Les mécaniques de gameplay par factions sont géniales et très travaillées ! - Les graphismes sont très beaux -Les maps sont plus grandes et toujours aussi diversifiées - les batailles de sièges se passent dans de vrais villes avec des défenses ajoutables au fur et à mesure de la bataille (comme three kingdoms) - Le scénario est sympa et accrocheurs (mais se sera aussi un point négatif) - La fusion des objets inutiles pour en faire des meileurs - une campagne multi à 8 et pour ça, merci !  Points négatifs :  - DENUVO, quoi qu'ils en disent, ce drm torpillent les honnêtes joueurs sans toujours retardé le crackage du jeu - Les bugs, crash pendant le chargement de certaines batailles, ne prends pas en compte certaines améliorations. (mais je précise que ça reste anecdotique) - Le côté pvp, alors là je m'explique, comme,  les deux autres, le pve est toujours l'essentiel du jeu, mais j'ai vu que l'on pouvait faire des classés... Donc tout sera modifiés et équilibré en fonction du pvp et comme d'habitude dans ce genre de cas, pénalisera les joueurs essentiellement pve. De plus, il n'y a plus vraiment de factions qui peuvent s'entraider, donc si vous jouiez en coop vs ia dans le multi, vous serez probablement très limités. - les seigneurs et héros ont été nerfs à un point ! Finis l'héroïsme bestial d'un seigneur luttant fièrement seul contre 2 ou trois unités de péons. On est dans warhammer bordel ! j'ai le sentiments qu'ils se sont dis, cette fois faut se rapprocher des autres total war pour que les gens se dirigent ensuite vers nos autres jeux. Et bien non, total war warhammer a divisé, déçu les fans pures et durs, mais ont amené une multitudes d'autres joueursqui ont été séduit par l'aspect Héro !  Mais ces points négatifs, je les accepterai en attendant patiemment les correctifs s'il n'y avait pas, selon moi le PIRE défaut :  - LE CHEAT DE L'IA ! Je sais ce que vous allez me dire, c'était déjà le cas avant, et ça me faisais déjà bien rager. Là, l'ia est passé en GOD MOD, à croire qu'ils n'ont pas vraiment, ni d'économie, ni de difficultés. pour avoir les âmes citées plus tôt, il faut accomplir des objectifs, vaincre des armées et atteindre l'endroit de la bataille final qui procurera l'âme du dieu. J'ai vu, et ce à plusieurs reprises, si ce n'est à chaque fois:  - l'ia entrer dedans, vaincre tous sans la moindre difficulté avec des armées de péons asthmatiques les plus grandes armées, - aller environ 1.5 fois lpus vite que vous sans aucun bonus de déplacement légitimes -avoir une multitudes d'armées coutant un bras avec seulement une ou deux villes  Vous pourrez mener tous les efforts possibles, quand l'ennemis disposent d'atouts pareils, vous ne pouvez pas lutter... et à ceux qui donneront comme argument comme créative assembly a déjà sortis ""oui mais il faut bien que l'ia est un avantage contre des joueurs humains"", je dis NON, i existe plus de 100 factions dont au moins a moitié sont contre vous, ça suffit largement. et si ça ne vous convainc toujours pas, venez chez moi, je vais sortir des jeux de société et faire tricher l'ia parce que, hey, vous êtes un humains ! à mon avis, vous allez très vite vouloir me trucider. Pourquoi l'accepter dans un jeu.  Et enfin, ce qui est révoltant, c'est qu'on paie un jeu plein pot qui est moins bien que le jeu à moitié prix dans 1 ou deux mois. j'aurai pu ajouter le déséquilibrage des factions, mais ça serait de la mauvaise foi, car ça en revanche je trouve cela normal. C'est très difficile à équilibré et il faut du temps et des retours pour cela.  Ces dernier temps les studios nous prennent vraiment pour des pigeons, mais ils semblent oublier le craque des jeux vidéo qui a faillis, ni plus ni moins détruire l'industrie du jeu vidéo. Et la raison à cela était la perte de confiance des acheteurs. Méfiez vous, développeurs, car la perte de confiance est clairement en train de revenir. Je suis ouvert à toute discussion et modifierai mon avis en fonction des améliorations effectués, merci de m'avoir lu jusqu'ici",2022-02-21 01:19:46,1557,False
not recommende,105,0.6805775761604309,"FR:en réponse à votre bientôt célèbre ""The right to discuss is a privilege - it is not an entitlement you earn by playing the game""  Le droit d'avoir une évaluation positive est un droit, ce n'est pas un du qui vous est octroyé quand vous vous essuyez les pieds sur la figure de votre communauté, même si vous la confondez bien trop souvent avec votre porte monnaie.  EN: in response to your soon to be famous ""The right to discuss is a privilege - it is not an entitlement you earn by playing the game"".  The right to have a positive evaluation is a privilege - it is not an entitlement you earn by wiping your feet on the face of your community, even if you confuse it far too often with your wallet.",2023-11-02 17:49:11,7150,False
not recommende,13,0.6254379153251648,"J’adore ce jeu. Le système de stratégie est cool, il y a plein de factions, et les campagnes durent longtemps. C’est le jeu parfait pour passer le temps (doux mes 1000h, oui, j’ai du temps à perdre).  Alors, pourquoi une mauvaise note malgré tout ce temps passé dessus ? Parce qu’il y a toujours un ****** de bug qui m’empêche de finir une partie ! Au début, le jeu tourne nickel, mais au bout de 150-200 tours, les bugs commencent à pleuvoir. L’IA de base est aussi complètement à la ramasse (genre l’IA qui, d’un coup, ne veut plus attaquer les villes et laisse toutes ses armées autour d’une de ses cités). Heureusement que des mods existent pour corriger ça, mais c’est quand même dingue que ce soit toujours aux joueurs de résoudre les bugs à la place des développeurs !",2025-02-21 12:30:29,66853,False
recommende,62,0.6187200546264648,"Bien sûr que le jeu est excellent !  A tout les enfants pourris-gatté qui râlent sur la campagne principale parce que gneugneungeu il manque des unités, le scénario est dirigiste et envahissant et ont pas faire ce qu'on veut...  Alors déjà, finissez le scénario, après vous pourrez faire ce que vous voulez sur la map immense de campagne (qui est au passage très travaillé) et par dessus tout : PATIENCE !!!!  On dirait des bébés qui hurlent parce qu'ils n'ont pas eu de cadeau depuis 2 semaine.  Déjà, vous avez un Total War qui vous propose 8 factions jouable au lancement (contre 4 pour TWW1 et TWW2 au lancement, je vous rappel) avec pas moins 12 seigneurs légendaires jouables (contre 8 pour le 1 et le 2 encore une fois). Aussi, chaque factions est extrêmement travaillé et se joue toute de manière différente dès le lancement, que ce soit en bataille ou en campagne.   Evidement, le jeu n'est pas dépourvu de défaut, comme cette réso auto ivre morte qui te force à livrer des batailles palpitante où tu as juste a envoyé ton seigneur au cac tandis que ton armée fait de la cueillette au champignon dans les fourrés ou encore moult bugs... comme absolument 100% des Total War au lancement.   Faut bien réalisé qu'on a en face de nous un des jeux les plus technologiquement avancé de ces 10 dernières années. Et les Devs ne se sont clairement pas moqué de vous en retravaillant presque chaque point problématique des anciens opus. Au hasard : - Les Alliances qui deviennent enfin utiles (les postes avancés du plaisir) - La diplomatie accélérée (c'est les joueurs haut-elfes qui vont être content) - l'IA qui ne rush plus les ruines - Les points stratégiques mieux mis en avant sur la carte (genre les ponts) - le méga rework des siège avec la possibilité de défendre réellement des villes mineurs, putain merci ! - Les centaines de nouvelles carte de bataille, très diversifié et visuellement magnifique, ça change des terrain vagues du 2 et de ce putain de rond point du 1. - Les mécaniques liés aux royaume du chaos, qui peuvent être super fun (coucou Slannesh) - Des vraies unités qui déboîtent par rangée de douze au cac - Enfin un peu plus de mécanique lié a la corruption, pas juste un calque sans intérêt de la religion/culture des précédents Total War historique. - LES FUCKING CAMPAGNES MULTI EN SIMULTANNEE, bordel oui, oui, oui et encore putain de oui ! (avec en bonus deux petite campagnes coop. prévue pour se finir en un soir) - Et j'en passe et des meilleures...  Et là, ce ne sont que les nouveauté par rapport au 2, qui règlent à mon sens déjà énormément des défauts du jeu précédent et promet des belles choses pour la suite.  Et la suite, parlons-en, comme son prédécesseur, le jeu VA s'étaler sur le temps avec l'arrivée de FLC/DLC à l'avenir.   Première étape : Immortal Empire. Le vrai jeu en faite. D'un seul coup, on va se retrouver avec 81 campagnes différentes sur la plus grande map de tout Total War confondu. DU JAMAIS VU. Priez que le jeu soit assez optimisé pour faire tourner ça, mais spoiler, il l'est déjà en fait. Fini d'un Malékith surpuissant qui ravage tout Ulthuan et fini d'un Archaon qui se fait ouvrir 10m après le péage des désolations du Chaos (bon là j'avoue je spécule un poil).  Et ensuite, le reste du contenu du jeu. Des nouvelles unités, des nouvelles campagnes, des nouveaux seigneurs légendaire, des nouvelles factions dont voici la liste au hasard : - Les Nains du Chaos - Boris Todbringer - Le rework de Paparchaon et de la Norsca - Les élus de Khorne - Nipon, Inja ... - LES MODS !!!! - Et encore des dizaines de nouveautés qui nous paraissent inconcevables.  Comment je le sais ? Parce que c'est évident, le jeu est ici pour durer, comme ces deux prédécesseurs.  Donc arrêtez de râlez et patientez. On a en face de nous l'un des jeux de stratégie les plus ambitieux de cette décennie, et surement que beaucoup d'entre nous y joueront encore dans 10 ans. De toute façon, les Total War ne sont jamais fini au lancement, regardez Rome 2, un des Total War les plus décriés de tout les temps est devenu aujourd'hui l'un des meilleurs jeu de la licence avec ses multiples contenus additionnels qui offrent une durée de vie hors du commun.   Et contrairement à un Star Citizen, lui au moins, est sorti et fonctionne très bien.   Et est-ce que je vous le recommande : OUI à 10 000%. Et si vous n'aimez pas la campagne principale, ce que je comprends parfaitement, rappelez vous que dans 2-3 mois, on aura accès à la vraie campagne du jeu : les trois jeu réunit dans une seule et même carte. Un rêve de gosse devenu réalité.  Donc patience !!!",2022-02-27 21:08:21,3554,False
not recommende,25,0.6171661615371704,"Malheuresement une régression par rapport au 2. L'IA est clairement moins forte, des bugs non corrigés ternissent severement le jeu, la campagne exclusive au 3 est au mieux moyenne, et peu arriveront à enchainer les parties comme sur le Vortex du 2.  Cela ne serait pas si grave si la politique de DLC etait l'inverse de ce que la communauté attendait, ne corrigeant aucun bug mais en rajoutant des nouveaux, ajoutant des factions moyennes et surtout bien trop puissantes pour combler ce manque d'idée.  C'est très triste à dire, mais le deux est en tout point meilleur, sauf sur quelques ajouts de QoL.  Ah, et bien sur, le droit de critiquer CA n'est pas un privilège. C'est un droit. La politique récente de CA est de demander la suppression des reviews négatives et de ban a vue, voila pourquoi je poste cette note négative : car je sais dorénavant que le jeu ne s'améliorera pas, à mon plus grand dam",2023-10-27 17:50:49,9455,False
not recommende,29,0.6161599159240723,"Total War III. Des races que j'aime, surtout les ogres. Une partie de la map assez inexplorée. Mais une déception. Pourquoi? Et bien nous ne sommes pas là sur un TTW classique, mais sur une campagne a Scénario. Vous annexez des voisins, puis, vous attendez que des ""failles"" popent. Ca fous le zbeul sur le map, vous les fermez avec des armées en auto-résolve sans rien perdre.  MAIS avec votre héros, vous pouvez entrer dedans, et là, un petit labyrinthe bien relou qui étend la durée de vie du jeu. Une fois les 4 Royaumes vaincus, on a droit de tuer le super boss final.  Note: Pour avoir finis le jeu en ogre/Kislev... le boss final est une réelle horreur. On s'ennuie, c'est long, y'a STRICTEMENT aucun intérêt..Et on nous force a jouer cette daube.  Voilà. Désolé mais pour moi c'est non. J'attends le vrais jeu pas ce petit ""mod"" pour faire patienter.  Pour la 1ere fois des trois, je regrette mon achat jusque là.",2022-03-02 17:31:24,939,False
recommende,27,0.607840895652771,"Perso aucun crash et aucun problème de fps ça tourne niquel. Contenu je dirais minimal, comme à peu près tous les jeux qui sortent aujourd'hui avec le politique de DLC. Sinon le jeu en lui même est très sympathique et retravaillé. Vivement la map empire mortel.",2022-02-17 11:45:17,87,False
recommende,8,0.6027812957763672,"J'adore l'univers de Warhammer et j'aime les total war, forcément, je ne peux qu'apprécier un total war warhammer ! Voici ce qui m'a particulièrement plus dans ce troisième opus, et ce qui m'a déplus :  Les + :  - Graphiquement bon (selon mes standards ) - La campagne jusqu’à 8 joueurs AVEC TOURS SIMULTANÉS ! - Beaucoup d'unités disponibles et de factions - Respect de l'univers - Possibilité de construire des avants postes pour recruter les unités d'autres faction et même d'emprunter leurs armées  Les - :  - Un manque d'équilibrage. Chaque jeux apportent des factions plus puissantes que les factions des jeux précédents. Un petits buff pour la norsca, l'empire, la bretonnie, les peaux-vertes et les hommes-bêtes ne serait pas du luxe je trouve. Trop peu d'unité, surtout chez la norsca et les hommes-bêtes à mon gout (par contre les elfes sylvains, rien a dire niveau puissance)  - Si on peut pardonner un prix de base relativement élevé mais dans la moyenne des triples A d'aujourd'hui (ce qui n'est pas NÉCÉSSAIREMENT une excuse), le prix des DLC reste abusif, surtout pour le contenu qu'ils propose. MAIS, plutot que de faire comme tout le monde et critiquer, je souhaite PROPOSER UNE SOLUTION, ou au moins une alternative, voire ci-dessous:  Sortir une série de DLC à 10 euro/pièce dont le principe serait le suivant :  -Ajouter un seigneur légendaire à une faction, une ou deux nouvelles unités, un ou deux régiments de renom, deux ou trois variante d'unités déja existante (par exemple, une unité de bretteur deviendrait une version à deux armes pour un bonus de dégat au détriment de la défense, une lance/ hallebarde pour un bonus anti-large, arme lourde pour du perce armure, un bouclier si il n'y en avait pas, ou juste une version plus améliorée pour devenir anti-infanterie, etc. Bref, tout ce qui peux étoffer facilement et rapidement une faction, pas forcément de nouvelles mécaniques de campagne.  Ainsi, CA pourrait continuer de faire de l'argent, les joueurs continueraient d'avoir du contenu, les races plus faibles aurait une mise à niveau, et chacun pourrait faire un choix pas trop couteux afin d'élargir l'éventail de choix des unités.  petits exemples pour étoffer :   chez les hommes-bêtes -Moonclaw -Ghorros -Sludgetongue  Pour l'empire et la bretonnie, ajouter les seigneur et héros très connus. Ca ferait une vingtaine de personnage jouables et ca renforcerait ces factions à mon gout trop faibles.  En résumé: Contenu facile et rapide à produire en quantité (CA devrait etre content d'avoir de nombreuse petites ventes faciles pour un bon moment, non?) , rééquilibrage des factions, grande quantité de contenu a ajouter (suffit de se renseigner sur l'univers pour constater sa richesse et les possibilités),",2023-10-13 16:16:23,7663,False
not recommende,13,0.6004357933998108,"Je viens exprimer les mêmes inquiètudes que le reste de la communauté.  Le jeu en lui-même est dans un état plus que moyen depuis sa sortie. Malgré les promesses de CA, des bugs d'une simplicité sans nom à résoudre sont toujours laissé de côté, ruinant des campagnes entières pour certains seigneurs (coucou Nakaï).   Mais au delà de ces bugs, c'est avant tout la nouvelle politique autour des DLC qui inquiète. Une augmentation du prix de ces derniers, des justifications plus que douteuses de la part de CA aux airs de menace : ""achetez le dlc, ou c'est fini du support sur warhammer3"". On est où là ?! Alors allons y, enterrons cette saga qui avait tout pour devenir une référence absolue de la stratégie.   Pour le moment, je déconseille FORTEMENT aux joueurs curieux d'acheter ce jeu tant que CA ne reviendra pas en arrière sur sa nouvelle politique volée à Blizzard et EA.",2023-08-21 15:36:17,57919,False
not recommende,9,0.5765629410743713,"J'ai encore jamais fait la moindre évaluation de jeux sur Steam ou autre plateforme.  Mais la j'en ai marre de creative assembly. L'ensemble de leur jeux ont deux gros défauts le path finding et l'IA.  Je joue à la série total war depuis Medieval 2 donc 2006, j'ai acheté l'ensemble de leur jeux depuis et à chaque fois, je me dis ""ils vont ameliorer l'IA et le path finding"" et en réalité non, ils en ont rien a foutre d'avoir une vrai IA et d'avoir un bon path finding.  Pourquoi je dis que l'IA est mauvaise, la réponse est simple. Lorsque tu augmentes la difficulté d'un jeu en  boostant l'économie et les dégats de l'IA, ce qui amene a des situation WTF. Car en jouant en très difficile tu te retrouves avec 3 armées de 20 au tour 15 alors que le gars n'a qu'une ville. Tu te poses la question comment il fait. Elle est ou l'intelligence des devs dans votre IA, nule part !!!  Quand on augmente la difficulté on aimerait que l'IA fasse des choses plus logique dans le choix des bâtiments, des mouvements de la vraie diplomatie pas augmenter leur économie de 300% et multiplier l'exp de leur unités par*5 et venir t'attaquer en faisant une coalition entre Kislev, les nains et les vampires, ce qui donne quand meme une alliance un peu bizarre quand on connait le lore de Warhammer haha.  Après le path finding, vous avez un régiment de 120 ou ils peuvent passer 20 par 20, le path finding fait passer votre régiment 1 par 1.  Et le pire c'est que je reviens, je passe beaucoup d'heure car putain à la base ce sont des bons jeux, mais leurs lacunes sur le développement de leur IA et de leur path finding se fait définitivement sentir car leur IA est digne d'une IA codé dans les années 2000 sans vraiment évoluer depuis et putain on est en 2024, on a plus le droit de faire ça.",2024-11-12 22:46:32,46580,False
not recommende,12,0.5724017024040222,"Je voulais pas mettre un avis négatifs, mais la j'en ai mare, le produit le mérite. Sa fait 1 mois, et 2 patchs plus tard je peux toujours pas y jouer et ce avec 2 PC différents qui arrivent tous deux à faire tourner les précédents sans difficultés; Le 1er, les batailles finissent toujours leur chargement sur un écran noir et le 2nd, la map de campagne rame tellement du fion que c'est juste de la souffrance. J'ai 11h de jeu, dont 8h de test et de tentatives d'optimisations graphiques et 3h de prologue (de souffrance). C'est inacceptable de sortir un jeu dans un état pareil, je vais attendre Mortal Empire qui est le seul intérêt de ce 3e opus (c'est sur que quand on voit les mécaniques de la campagne des royaumes du chaos, bah voilà quoi... ça semble pas fou de pas pouvoir s'étendre, enfin qu'est ce que j'en sais, j'ai toujours pas pus en faire une). Bref, si je pouvais me faire rembourser, je le ferais (pour l'acheter une fois qu'il fonctionnera vraiment). J'aurais du prendre Elden Ring à la place, ça m'apprendra.",2022-03-15 18:48:05,687,False
recommende,12,0.6221477389335632,"Même avec une RTX3K70, un écran pouvant embarquer du 2K /240hz, le jeu met ma tour centrale en mode Drone Chinois en surchauffe, j'ai dût l'empêcher de s'envoler lors d'une bataille un peu trop fournit en unités , j'ai finit 50m plus loin, dans les branchages, le jeu reste très très bon, mais hélas , l'optimisation n'est pas forcément là. :)",2022-02-19 15:31:16,638,False
recommende,5,0.5652173757553101,"C'est selon moi l'un des meilleurs jeux videos de tous les temps. Contenu et travail incroyable de l'équipe créative assembly. Ce jeu gagne à être connu et testé (avec tout le contenu en revanche, le jeu de base avant immortal empire et sans DLC est malheureusement une immense déception.",2023-02-22 09:01:57,35911,False
recommende,8,0.5596398711204529,"Ce jeu est top, même si dernièrement, il y a eu des sujet de discordes, mais il n'y a pas que du pires, le meilleurs reste avenir, n’enterrons ce produit de qualité, son univers est trop vaste pour le laissé à l'abandon CA le savent, les Devs aussi, ainsi que les fans. Bonne continuation pour la suite de l'aventure .... ☼☺☻",2023-09-17 00:01:56,3002,False
